timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2024-06-20T16:55:50Z,41.30583360486328,-76.0943311659498,327.2876585535133,-0.013605919652529325,0.0021903493739097424,0.0,1.8490394776867283,-1.528172166116776,2.3385838385551208,0.001,0.001,0.001,0.001,0.001,0.001,0.0009001398363316201,0.0009001398363316201,8745631.44180007,32365.057453276317,32365.057453276317,32365.057453276317,1e-9,1e-9,1e-9,0.001,0.001,0.001,0.001,0.001,0.001,-0.442461053676465,9.76885669371661,-0.1023987332386348,0.0019942953247878118,-0.0013834301823996559,0.001886495573939188,-24.3741761525472,74.67884203592936,-42.47348569234212,984.7481626313308,-0.0009258745163574589,89.30295446554578
2024-06-20T16:55:51Z,41.30583416916936,-76.09433005172279,327.2268234851093,4.18963471735378,-2.514490719056975,-9.839004426303283,1.8930747141305355,4.757385236343553,2.294573894012487,0.0010000000003884666,0.0010000000004168883,0.0010000000003884666,0.0010000000004026775,0.0010000000004026775,0.0010000000004026775,2.7301736011027273e-7,2.7301735839495647e-7,4.999994327314198,16259.77334747993,16257.2318643681,32250.67084961252,0.00001019976231803461,0.000010001398646534226,0.000010188079721176964,0.0010010000000000008,0.0010010000000000004,0.0010010000000000008,0.0010000100000000006,0.0010000100000000006,0.0010000100000000006,-0.4551662851947227,9.76173776803698,-0.1278195996630571,0.000017199705269628366,-0.002497165303330143,-0.0016681339013344466,-24.89214744567871,74.77721458435059,-42.669377174377445,984.7513110351563,-0.006882228203563857,89.62096473221239
2024-06-20T16:55:52Z,41.305830961343304,-76.09433452125819,327.22998027571714,8.653926725601675,-5.1700724037876835,-4.918656333410281,1.9040891518897944,4.758757728487694,2.2825153639868847,0.0009999999998342418,0.0010000000009142604,0.0009999999998342418,0.0010000000005874108,0.0010000000005945162,0.0010000000005945162,2.2610462012221041e-7,2.261155939809505e-7,4.999222280712274,11185.235812397976,11178.140062148557,9.998935033559974,0.00002062915198918344,0.000020000651452014886,0.0000211526733795635,0.001002,0.0010019999999999992,0.001002,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995,-0.45712637834154307,9.771472589665777,-0.11033024274986136,-0.0010818123347015776,-0.0009154606166613864,-0.0010954476993682864,-24.845177631378174,74.69376663208008,-42.6037410736084,984.7506689453126,0.002998470529133775,89.5070451756992
2024-06-20T16:55:53Z,41.305834937914,-76.09433935500995,325.60283143696614,13.64928908048584,-7.777668410389488,-9.821229990302243,1.915921078435513,4.76013090041197,2.2698606059907713,0.0010000000000775747,0.0010000000011989442,0.0010000000000775747,0.0010000000004913433,0.0010000000009523693,0.0010000000010091208,2.2465980323303743e-7,2.2467257369481155e-7,4.166599133106288,8828.214953321649,8818.53125137402,2.5029360487560117,0.00003265812777180145,0.000029994656238210953,0.00003418258429344972,0.001002999999999999,0.001002999999999999,0.001002999999999999,0.0010000299999999998,0.0010000299999999996,0.0010000299999999998,-0.4558819937874635,9.770069918359114,-0.11548160901931834,-0.000858191980628109,-0.0009536396845380751,-0.0010272707694259592,-24.728179569244386,74.77648246765136,-42.80760322570801,984.7492700195312,0.001861723071929804,89.64087701792344
2024-06-20T16:55:54Z,41.305828555119284,-76.09431974315655,322.3648497012075,1.8905444077078553,-0.94423846707327,-14.707686852920805,1.9279768848504668,4.761661496649454,2.257154838105023,0.0010000000004477593,0.0010000000016363749,0.0010000000004759925,0.001000000000308852,0.001000000000780773,0.0010000000009612081,2.240353225304142e-7,2.2403643687281298e-7,3.5005596069716525,724.3346922486458,724.2286328937852,1.0059719466446042,0.00004641210095762895,0.000039972369212395774,0.0000493143842478773,0.0010039999999999982,0.0010039999999999982,0.0010039999999999982,0.001000039999999999,0.001000039999999999,0.001000039999999999,-0.456191779349609,9.771490654671696,-0.11264013074352845,-0.0006890140363610706,-0.0009500200950370003,-0.000908370173762199,-25.116261463165284,74.9877862548828,-42.67791721343994,984.7442175292969,0.002551477392618999,89.86317385655063
2024-06-20T16:55:55Z,41.3058328765453,-76.09432906315493,317.49314517808847,8.949069906512225,-4.808260127503164,-19.57031385710898,2.082012350296348,4.770958232239736,2.103755176232184,0.0010000000003884647,0.001000000001544728,0.0010000000003031995,0.0010000000003551664,0.001000000001115027,0.0010000000012789954,2.214788398386326e-7,2.2147977709341514e-7,3.0024107694498827,616.1180101876532,615.8671319226593,0.5114386103901826,0.0004118752654057862,0.00004875504802239795,0.0004252957877694401,0.0010049999999999987,0.0010049999999999987,0.0010049999999999987,0.0010000499999999995,0.0010000499999999993,0.0010000499999999993,-0.4630431765918441,9.762912738451622,-0.12239224403331411,0.0008298687554726051,-0.010855656246926138,-0.0037897997176943583,-24.80394157409668,74.84834060668945,-42.47393325805664,984.7432336425782,-0.005169265639418122,89.56302455349005
2024-06-20T16:55:56Z,41.30583801117924,-76.09433816821806,311.01877735734814,16.851033025639875,-8.769395214925908,-24.3394329538511,2.343743884575005,4.7849696936710915,1.8444167886820315,0.0010000000006714002,0.0010000000017093213,0.0010000000005284365,0.0010000000007996286,0.001000000001028384,0.0010000000011342425,2.1926759538358804e-7,2.192684662022021e-7,2.626446657482117,582.9729971193645,582.5752704089352,0.30572494416328466,0.001818875432195793,0.00005139630175184499,0.0018437051980071098,0.0010059999999999976,0.0010059999999999976,0.0010059999999999976,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984,-0.42713607478766036,9.775688711982273,-0.19451953153329218,0.003014257116752869,-0.02063222668520002,0.0022561298927191616,-24.694385471343995,74.36034049987794,-41.988373260498044,984.7482995605469,0.007519762878949909,88.89480987475584
2024-06-20T16:55:57Z,41.305843689125176,-76.09434604699965,303.09276047896805,25.359709840868902,-12.26026011994892,-28.98567551569319,2.2680094141872247,4.792367706162551,1.921060280928967,0.0010000000004106388,0.0010000000016458556,0.0010000000007840979,0.0010000000006436885,0.0010000000008966502,0.0010000000011514535,2.1761220858719714e-7,2.1761303968759383e-7,2.340030671426018,564.8736033911881,564.338845369586,0.21084276716111164,0.001602238283045676,0.00006229053170377835,0.0016272930868077645,0.0010069999999999977,0.0010069999999999977,0.0010069999999999977,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983,-0.45578585535461436,9.770176712851859,-0.16870054734714085,0.001038068585726886,0.0016683703731960198,-0.0015053520552641808,-25.335007457733155,74.6449666595459,-42.30874515533447,984.7447058105469,0.0031423590050373307,89.46370397466518
2024-06-20T16:55:58Z,41.30585092404633,-76.09435202050582,293.92161021949727,34.649612097594286,-15.033458338782765,-33.294570574841785,2.206652651497116,4.809065295019022,1.9792459333185886,0.001000000000025149,0.001000000001822032,0.0010000000010997286,0.001000000000517803,0.0010000000004892309,0.001000000000796881,2.187490866334932e-7,2.1874991006168903e-7,2.1238141610466013,553.9286702596844,553.2658476758502,0.16812442352290463,0.0017138929649234793,0.00007041938543354964,0.0017410638918821995,0.0010079999999999983,0.0010079999999999985,0.0010079999999999983,0.0010000799999999985,0.0010000799999999985,0.0010000799999999985,-0.452721411537451,9.769297275888357,-0.1654630503086594,-0.0025353443155298637,-0.0031271200542029006,0.0003035428116690607,-25.113577518463135,74.95265045166016,-42.38719127655029,984.7440270996094,0.002270935218265882,89.6953527648738
2024-06-20T16:55:59Z,41.305861151748765,-76.0943558313625,284.00789399396604,44.88085484737257,-16.7777258845251,-36.94881980513032,2.0545116526282503,4.837591081100413,2.1290464062257892,0.0009999999997693473,0.0010000000017418077,0.001000000001188645,0.001000000000248566,0.0010000000008818235,0.0010000000009918982,2.2265024028153257e-7,2.2265108177529633e-7,1.9680239064371294,546.5748960715893,545.7943111467356,0.1551438444601575,0.0016514842849346832,0.0000791081668645543,0.0016806394041112259,0.0010089999999999986,0.0010089999999999984,0.0010089999999999988,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982,-0.4451890700587456,9.769097817691616,-0.17287730590590217,-0.00125089109060578,-0.000945458475559263,-0.0009181876794907703,-25.506783504486084,75.29254234313964,-42.679747123718265,984.739638671875,0.0019090266971404954,90.2281244098219
