time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,qz,qy,qx,qw,roll,pitch,yaw,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2023-08-04 21:47:59.500000+00:00,0.0,0.2006738036870956,3.0,4.162840366363525,0.0,0.0,19.25834584701961,-75.2952129788679,40.10469332190464,-0.1821338981389999,-0.17710869262615836,0.6926627258459727,0.6750393609205881,2.606954336166382,-1.5448807676633198,3.1206727027893066,-0.26632116604596373,9.754700469970704,-0.14488540887832638,-0.00020362172896663333,-0.0012471832160371834,0.0023925556646038834,-92.79563751220704,61.01341934204102,-52.37215881347656,0.29963226318359376,1007.7527587890625,-0.22474382221698758,9.806449508666992,-0.13845236599445337
2023-08-04 21:48:00.500000+00:00,0.0,0.1921454071998596,3.0,4.135214805603027,0.0,0.0,19.273839312579863,-75.29521283405896,40.1046932732558,-0.18203670283158616,-0.17707981417576468,0.692652702331543,0.6750834385553995,2.609835624694824,-1.5449806650479634,3.1233688592910767,-0.2666003182530403,9.757432142893473,-0.12831511100133255,-0.0009417505934834334,-0.0005345071258488833,0.000585412684207167,-92.8541976928711,61.06831855773926,-52.47707901000977,0.3482505798339844,1007.7468383789062,-0.22459516674280164,9.806459744771322,-0.13794586310784018
2023-08-04 21:48:01.500000+00:00,0.0,0.1912111490964889,3.0,4.155078887939453,0.0,0.0,19.280423898282383,-75.29521265972929,40.10469320239162,-0.18196600377559657,-0.17694587111473076,0.6927014350891113,0.6750876069068908,2.6073318004608153,-1.5448949098587037,3.1205663681030273,-0.17328023662169778,9.809875011444092,-0.1457627775768439,0.0007941248361021197,0.0020769418682903,-0.0063529985025525,-92.91032028198242,61.058559036254884,-52.60273895263672,0.4127220153808594,1007.7391845703125,-0.22501548628012336,9.8064333597819,-0.1390979091326395
2023-08-04 21:48:02.500000+00:00,0.0,0.1941673904657364,3.0,4.170080184936523,0.0,0.0,19.2821820086318,-75.29521250310809,40.10469315489073,-0.18195079763730362,-0.1768335749705632,0.6927909155686697,0.6750293572743734,2.604552388191223,-1.5446592370669048,3.117599685986837,-0.28271199613809583,9.752547073364259,-0.16677973746554925,-0.00015271637433519992,-0.0016035211519920165,0.0031306843350951664,-92.77855758666992,60.879218673706056,-52.73449935913086,0.36727447509765626,1007.7445678710938,-0.22617019712924952,9.806388664245606,-0.14038802981376647
2023-08-04 21:48:03.500000+00:00,0.0,0.1935833841562271,3.0,4.1892266273498535,0.0,0.0,19.304741939671413,-75.29521233919436,40.10469312679129,-0.18183233837286628,-0.17680584390958146,0.6928680340449015,0.6749893625577291,2.6111077467600503,-1.5445337494214375,3.123942812283834,-0.21465612792720398,9.796614646911621,-0.1271187060823043,-0.0015017103772455168,0.0020362174836918334,-0.0014253521027664338,-93.0164581298828,61.24277839660645,-52.88455924987793,0.2774375915527344,1007.7553466796875,-0.22783189515272773,9.806378364562988,-0.13843171546856556
2023-08-04 21:48:04.500000+00:00,0.0,0.198558360338211,3.0,4.189599514007568,0.0,0.0,19.3166124561738,-75.29521218086757,40.10469310427226,-0.18173388242721553,-0.17662217617034906,0.6929843306541443,0.6749446034431458,2.6092620849609376,-1.5442827701568604,3.1216848850250245,-0.17397814864913622,9.818748315175375,-0.15274184321363768,0.0027183504775166404,0.0005803219508379801,-0.0043982297182083,-92.86517868041992,61.20739860534668,-52.86015853881836,0.20609664916992182,1007.7639770507812,-0.22893760353326795,9.806339581807455,-0.13928877065579093
2023-08-04 21:48:05.500000+00:00,0.0,0.190606415271759,3.0,4.158073902130127,0.0,0.0,19.322113741608685,-75.29521198603828,40.10469306373511,-0.18171388904253638,-0.17649081101020173,0.6930493315060934,0.6749175786972046,2.6050195693969727,-1.5441121459007263,3.1172221501668296,-0.3122633516788482,9.767262649536132,-0.17527425363659857,-0.00025452716120830007,-0.00012726360000670013,0.0031306843739002665,-93.0164581298828,61.112239074707034,-52.768658828735354,0.28853530883789064,1007.7540649414062,-0.22911508679389953,9.8063232421875,-0.1401412189006805
2023-08-04 21:48:06.500000+00:00,0.0,0.1833516657352447,3.0,4.052463531494141,0.0,0.0,19.3752393658632,-75.29521175457046,40.10469303924066,-0.18161117285490033,-0.176404428978761,0.6930926839510599,0.6749232908089956,2.6065390507380166,-1.5440672039985657,3.118465463320414,-0.2646461814641953,9.773125076293946,-0.13304094076156614,0.0010435615355769833,-0.0016544266060615333,-0.002748893690295517,-92.88835830688477,61.10491943359375,-53.66169891357422,0.19182739257812495,1007.7656127929688,-0.22900083065032956,9.806345176696777,-0.13882506787776944
2023-08-04 21:48:07.500000+00:00,0.0,0.180302694439888,3.0,3.993364334106445,0.0,0.0,19.44859844464517,-75.29521153423103,40.10469305417022,-0.1815495133399963,-0.17628527879714959,0.6930806636810303,0.6749833464622498,2.6026909351348877,-1.544143009185791,3.114353084564209,-0.21515463789304098,9.797611554463705,-0.12113664547602336,-0.0015882497653365,0.0031459560152142995,0.00238237399607894,-92.77855911254883,61.01951866149902,-53.73367881774902,0.3382102966308594,1007.7480712890625,-0.22712857276201248,9.806392828623453,-0.13853072871764496
2023-08-04 21:48:08.500000+00:00,0.0,0.1791838854551315,3.0,3.988783359527588,0.0,0.0,19.50365962028502,-75.2952113285553,40.10469303079463,-0.1814608474572499,-0.1761327708760897,0.6931205689907074,0.6750060121218363,2.599871873855591,-1.5440938671429951,3.111181894938151,-0.3028116974979639,9.776953887939452,-0.18065810650587077,0.0009926559990465667,-0.00040724351129024994,-0.001807143135617183,-92.18685836791992,60.920698928833005,-53.598259353637694,0.25577087402343746,1007.7579833984375,-0.2271225899457931,9.806391334533691,-0.13866450190544125
