time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,yaw,qx,qz,roll,qw,qy,pitch,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2025-06-27 13:56:49+00:00,0.0,0.2,1.0,41.10073333333333,64.0,273.5723571777344,10.0,19.0,-73.58978333333333,28.345888888888894,-1.9083636343745742,-0.05844188015735781,-0.8137032364267942,-0.12349014342161606,-0.5778232688485594,0.02424631690909276,-0.028084716522220537,9.951371653133247,0.019550676541292267,1.3120965682549972,0.005928484782908495,0.005909883532451813,-0.0003410802582407861,28.153901808332687,12.694432485221636,8.385724133784228,-150.189453125,1017.3709106445312,9.72806877539984,0.27537972045190773,1.2074647837002308
2025-06-27 13:56:50+00:00,0.0,0.2,1.0,41.100750000000005,66.0,273.5723571777344,10.0,19.0,-73.59013333333334,28.345888888888894,-1.9137725457178874,-0.054405085581750355,-0.8155598328002992,-0.11682128926380449,-0.5756018054141872,0.024134380983456213,-0.023268354590964005,9.949716917209953,0.07296031069569939,1.254477861903984,0.004015399599447824,0.004925665977643796,-0.003101609516888842,29.06508041381836,13.54111967086792,8.85176727294922,-148.7150421142578,1017.193603515625,9.73713336695537,0.22816356603097446,1.1427066207618601
2025-06-27 13:56:51+00:00,0.0,0.2,1.0,41.10076666666667,68.0,273.0458679199219,10.0,19.0,-73.59045,28.037222222222223,-1.915379679068955,-0.05428724751755403,-0.8160270865081967,-0.11511616048251452,-0.5750042269966833,0.022804522134209852,-0.02521531819913416,9.688342833188234,0.14630260833081335,1.082811763674102,-0.0020223528165185713,-0.0008954585559832127,0.008884008618827776,28.6076496992961,13.312776508897837,9.169178348956722,-147.03451538085938,1016.9908905029296,9.738593068874266,0.24725048834690266,1.1260484716767647
2025-06-27 13:56:52+00:00,0.0,0.2,1.0,41.10079999999999,70.0,273.033935546875,10.0,19.0,-73.59078333333333,27.780000000000005,-1.915554033258959,-0.056954812013531295,-0.8158943370713678,-0.12166032387713045,-0.5748555077462738,0.02468701387616251,-0.025200046772115924,9.40807306554459,0.2054361447337922,0.9675063518767864,-0.0015205000896043644,-0.010916976618930919,-0.0017163310163091884,28.495733733224398,13.184751803332036,8.553967239833113,-145.21661376953125,1016.7716979980468,9.730989573409149,0.24710145335048708,1.189750695192043
2025-06-27 13:56:53+00:00,0.0,0.2,1.0,41.10079999999999,71.0,273.31854248046875,10.0,19.0,-73.59111666666665,27.780000000000005,-1.9131388207533309,-0.06228172597004506,-0.8148026315542518,-0.13335577067568194,-0.5757347366971781,0.027284515192862506,-0.027257784498542995,9.454067740541397,0.32364668714915673,1.1058772182428316,-0.008117705238982996,-0.009866341385059062,0.0050527560338377775,29.321444396972655,12.992074356079101,8.302767791748046,-143.4409637451172,1016.5584564208984,9.715926719905315,0.2672742230454152,1.3034096498637198
2025-06-27 13:56:54+00:00,0.0,0.2,1.0,41.10081666666667,73.0,273.31854248046875,10.0,19.0,-73.59145000000001,27.780000000000005,-1.9065082417939856,-0.06786756255926744,-0.8124251987568288,-0.1449441996856323,-0.578346048491567,0.0294736301591333,-0.030621800375973666,9.325594596224727,0.4943463422598197,1.1680947979574081,-0.008027422403234325,-0.013188420611636536,-0.006902835898949632,29.564279235235535,12.542572040369015,7.457278336628829,-142.02996826171875,1016.3883972167968,9.699179585443098,0.300249931409529,1.4157701883236222
2025-06-27 13:56:55+00:00,0.0,0.2,1.0,41.10083333333333,73.0,274.4558410644531,10.0,19.0,-73.59176666666667,27.780000000000005,-1.8959298690161797,-0.06942561215187848,-0.8092391280749675,-0.15931328954647528,-0.5819863477613263,0.03972526093084493,-0.016522587535682642,9.426706662688455,0.3341985502333084,1.6998461093165422,-0.0022691245200020128,-0.015641284299700856,-0.026735880813275485,29.892688109142945,12.951721918464887,7.042106552879409,-140.7880859375,1016.2384796142578,9.68067928822681,0.16201787915922267,1.555448861491562
2025-06-27 13:56:56+00:00,0.0,0.2,1.0,41.10085000000001,74.0,274.16046142578125,10.0,19.0,-73.59211666666667,27.52277777777778,-1.8936080130365476,-0.07165859350773685,-0.8083768119705946,-0.1721786766901542,-0.5823384269169166,0.047625672922172305,-0.006458577106714032,9.424490406853556,-0.1600733145597788,1.8456780668865813,0.001395423212088639,-0.010756694769952441,0.013268858697265361,30.577393951416017,13.256077508926392,6.374014511108398,-139.93197631835938,1016.1353302001952,9.661340377513259,0.06333618031806855,1.6801116308074817
2025-06-27 13:56:57+00:00,0.0,0.2,1.0,41.10085000000001,75.0,274.59381103515625,10.0,19.0,-73.59241666666667,27.214111111111112,-1.9002802273787809,-0.08022777077209489,-0.8095097796137254,-0.18605669414938428,-0.5796436931568363,0.047495804719749055,-0.016105683635182767,9.376868422337127,-0.20546871057873328,1.927554538660371,0.008404441823316067,-0.0116716883638597,0.020222537731290728,29.58333489446357,12.475054382097603,6.505515674553295,-139.32423400878906,1016.062469482422,9.635901653201332,0.15793299961233423,1.813798700903378
2025-06-27 13:56:58+00:00,0.0,0.2,1.0,41.10086666666667,75.0,273.8768310546875,10.0,19.0,-73.59275,27.214111111111112,-1.9235111758533217,-0.08872629776539445,-0.8153232913721012,-0.19549391523223006,-0.5705000918360469,0.04335236770374835,-0.03054185933341547,9.533765672219891,-0.567473176262714,1.9117744240173018,0.03176373433284826,-0.005855268539427446,0.017154678010778215,28.735050012569616,10.22130559222533,5.119245850213684,-139.03358459472656,1016.0270690917968,9.615318444061545,0.2994659215309869,1.9040534497802135
2025-06-27 13:56:59+00:00,0.0,0.2,1.0,41.10086666666667,75.0,270.0,10.0,19.0,-73.59304999999999,26.648222222222223,-1.9706592295974996,-0.09461705590347909,-0.8279593277370368,-0.20393466450168457,-0.5511242225870727,0.04144696124730923,-0.03565446893236797,9.496566304694772,-1.1414461044213176,1.88541731216532,0.056169048808515025,-0.004909158912487325,0.017665004935115528,28.84361114501953,11.799338655471802,5.412504806518554,-139.03358459472656,1016.0270690917968,9.59728371083322,0.3495760370764583,1.9848100937943236
2025-06-27 13:57:00+00:00,0.0,0.2,1.0,41.10086666666667,75.0,268.00927734375,10.0,19.0,-73.59338333333334,26.391,-2.033763576472835,-0.09798903347081923,-0.8446768774319521,-0.20766557767008118,-0.5247342720342776,0.038559472436359425,-0.03769192926311263,9.674460617715887,-1.2253023202655062,1.7299114122951162,0.06248451374692487,0.002021539631290449,0.015473930460244081,28.02001711401609,12.578957217754704,7.09204887163521,-139.14984130859375,1016.0417175292968,9.589107764897163,0.3695438251539124,2.0204548278225825
2025-06-27 13:57:01+00:00,0.0,0.2,1.0,41.10085000000001,74.0,265.80718994140625,10.0,19.0,-73.59368333333333,26.391,-2.09634656151604,-0.0948316555602113,-0.8612227663960833,-0.20514701922099096,-0.49755662689230123,0.04053451968827293,-0.02454628371712507,9.644312547595202,-1.3570559263415234,1.5224309079382121,0.06636227797716851,0.0026511500240303486,0.0024047229904681387,28.123875732421876,13.06683427810669,8.28768424987793,-139.3506622314453,1016.0652923583984,9.597966485007344,0.24068895242759114,1.9970900949790402
2025-06-27 13:57:03+00:00,0.0,0.2,1.0,41.10076666666667,73.0,255.8000946044922,10.0,19.0,-73.59431666666666,26.648222222222223,-2.2239775038191967,-0.08111907038982324,-0.8928557133220477,-0.1837730167282194,-0.44077448333589364,0.043017304643481864,0.005273074137503474,9.937282013412895,-1.2624746718872373,1.5425236544831038,0.06129084339383801,0.009630517443955523,0.014339860579423073,28.031280215423887,13.121939441945294,10.404086500111193,-139.71002197265625,1016.108856201172,9.640997538185001,-0.05170981577070837,1.7919743593625503
2025-06-27 13:57:04+00:00,0.0,0.2,1.0,41.1007,73.0,251.66233825683597,10.0,19.0,-73.59461666666667,26.956888888888887,-2.288743740298094,-0.07604832224824655,-0.9072204125715373,-0.1712307012813045,-0.4117388229542202,0.039359565330862704,0.008778193334418743,9.894567949118196,-1.2953887840505456,1.4751484164408968,0.06376840500161048,-0.002133977647172289,0.008861801861785343,28.607518310546876,13.73765830039978,12.17101303100586,-140.15921020507812,1016.1631011962892,9.662807656051188,-0.08608318075490645,1.6709321821474654
2025-06-27 13:57:05+00:00,0.0,0.2,1.0,41.100616666666674,73.0,249.80262756347656,10.0,19.0,-73.59493333333333,27.214111111111112,-2.348885215244754,-0.0743321630319332,-0.9194288965418889,-0.1653114839932663,-0.3843579218186075,0.03623794709379596,0.009478327990863351,9.888061618486311,-1.1544526218608675,1.467381872428769,0.05949384910930497,0.002214858082519601,0.010138703892837324,29.686046940265317,13.725524137515833,13.059029607489558,-140.4340057373047,1016.1956024169922,9.672498927530027,-0.09294923292347271,1.6137017762414372
2025-06-27 13:57:06+00:00,0.0,0.2,1.0,41.10053333333334,73.0,244.938232421875,10.0,19.0,-73.59525000000001,27.52277777777778,-2.4057107433314604,-0.06923631282706853,-0.9304282596471601,-0.15579967037896825,-0.35789433001275744,0.03678931103122867,0.018872571618818536,10.032251507170926,-0.9886156284566096,1.4049800126248804,0.0524293044120958,0.010725937124415483,-0.008249100809455798,31.066398091835552,14.149595817716994,14.233795845862662,-140.59254455566406,1016.2152862548828,9.685904560892535,-0.1850629145028839,1.5213945033451854
2025-06-27 13:57:07+00:00,0.0,0.2,1.0,41.10041666666666,73.0,242.94244384765625,5.0,9.5,-73.59553333333334,27.780000000000005,-2.444202950650199,-0.0634973965004215,-0.9375781890181326,-0.1460012950885251,-0.33970779264690243,0.038778344184772155,0.029574543531966615,9.869562014999122,-0.2874897381569743,1.177007469264388,0.016405973117798546,0.0004129396833013811,0.009395779692567862,31.726900939941405,14.835926904678345,15.349816513061523,-140.59254455566406,1016.2152862548828,9.698009411337285,-0.289983723731582,1.4260680232891887
2025-06-27 13:57:08+00:00,0.0,0.2,1.0,41.1003,73.0,243.3510589599609,5.0,9.5,-73.59583333333333,27.780000000000005,-2.4444162729813868,-0.06104053016032532,-0.9377887778716371,-0.1401425994775854,-0.33978219036682017,0.03699247013931158,0.027906755739949444,9.863771371522132,0.5552044177199373,1.2384259503912585,-0.0035916113728048623,0.0027627224462235885,-0.017003608535569446,29.85006562790068,14.435688764742105,15.101682681848507,-140.4921417236328,1016.2030792236328,9.706635445725976,-0.27363422776803115,1.369290752540396
2025-06-27 13:57:09+00:00,0.0,0.2,1.0,41.10018333333334,73.0,243.3510589599609,5.0,9.5,-73.59613333333334,28.345888888888894,-2.4402856145642553,-0.05744164076330462,-0.9372528227337745,-0.13577703516398731,-0.34150072313342184,0.04040167272082871,0.03650903456595273,9.869401330105266,0.23723636546928326,1.2336538558104029,0.0006600210148066594,0.003907321862378467,-0.007519924630512374,30.271311089544014,14.744603884102094,15.343094174224552,-140.10107421875,1016.1557769775392,9.709871248947717,-0.3579507250848862,1.3265405504981702
2025-06-27 13:57:10+00:00,0.0,0.2,1.0,41.10005,74.0,243.7142791748047,5.0,9.5,-73.59645,28.603111111111115,-2.4411636658004245,-0.05478019051814397,-0.9375967120316488,-0.12831791404849707,-0.3413929285703492,0.03687515827716401,0.03175062004030466,10.046834691421239,0.17659632723954133,1.260207460909765,-0.001639873832464209,0.0077756616496481,0.0061076275864615755,29.709988403320313,15.122441139221191,15.497696838378907,-139.49334716796875,1016.0829162597656,9.721073061049998,-0.3113140762544218,1.2542783865026048
2025-06-27 13:57:11+00:00,0.0,0.2,1.0,41.09995,74.0,243.7142791748047,5.0,9.5,-73.59675000000001,29.169000000000004,-2.4401778438737534,-0.05232403522335016,-0.9375940900315237,-0.12152444569503058,-0.34211439608499883,0.033706367231309334,0.027407335069792305,9.829580006653424,0.19391108395316925,1.221783615321629,0.0006120905492196604,0.007262587427429033,0.00029680721627751186,32.60176600087987,14.97934343319128,16.304118543568222,-138.80105590820312,1015.9992980957032,9.730649867806369,-0.2687401558392487,1.1883676708256992
