timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-06-08T20:39:14Z,39.88419525325298,-75.61074114404619,45.0,-0.3459898093772654,-0.17997511119344856,0.0,-0.07764407579261473,-0.7512529639914485,-2.1092214230263586,0.001,0.001,0.001,0.001,0.001,0.001,2.2957853256204837e-8,2.2957853256204837e-8,81.0,2.689599953079224,2.689599953079224,2.689599953079224,1e-9,1e-9,1e-9,0.001,0.001,0.001,0.001,0.001,0.001,0.5899522496946156,6.766456899642944,7.057825303077697,0.13796960756648333,0.022070754612796013,0.016686713047092773,19.629052726589904,-29.53433202237499,-10.57441201501963,1000.6950408935547,0.014883975458732098,NaN
2025-06-08T20:39:15Z,39.884200256726764,-75.61074503523625,46.00238996510289,3.27925596715016,-0.721076694951482,-3.9000161041670762,6.241981501729192,5.821465313652196,4.165928330745269,0.001000000000388468,0.0010000000004168896,0.001000000000388468,0.0010000000004026788,0.0010000000004026788,0.0010000000004026788,1.361742179669902e-9,1.3617421644343205e-9,4.458423538079188,1.2430899586440336,1.2429192523719759,2.6091793223759012,0.000010000666384164854,0.000010000999995404643,0.000010001101862044044,0.0010010000000000008,0.0010010000000000004,0.0010010000000000008,0.0010000100000000006,0.0010000100000000006,0.0010000100000000006,0.6601086703464388,7.014360422134399,6.938541230201721,0.03246135822590441,0.29795158068742605,0.01087972995947346,18.969291610717775,-28.611439399719238,-7.679655849933624,1000.5073196411133,0.10814068463265779,NaN
2025-06-08T20:39:16Z,39.884194910093434,-75.61075024260717,43.61036355197328,6.464555807259812,-2.7082736791031885,-9.296098684938961,5.741263515445988,5.869669146632315,3.968542516449229,0.001000000000715528,0.0010000000004026788,0.0010000000006728954,0.0009999999999900796,0.0009999999999829741,0.0009999999999829741,1.3204937724042653e-9,1.3204937153957716e-9,2.8709655167428227,0.7935467886060953,0.7935963837991364,1.982851105966224,0.000019649902669811624,0.000019924801264925365,0.000020110193364898995,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995,-0.6875478139025318,6.136172422408641,5.0188276565592576,-0.6688345829624984,0.1133262243453112,-0.1831604087207768,7.161887862682343,-9.625799847245217,14.88412170406431,1000.4269675230369,-1.8230302821348716,NaN
2025-06-08T20:39:17Z,39.88419509817554,-75.6107550213878,40.76304726658561,9.539867132540477,-1.425792906702343,-8.560904538595347,5.359747313294693,5.569832552213722,4.485873225048898,0.001000000001213545,0.0010000000000753872,0.0010000000010998294,0.0009999999999903604,0.001000000000260745,0.0010000000003213144,1.5265062152805364e-9,1.5265061972046415e-9,2.8159528804850504,0.5957927616202918,0.5970132324905265,1.1867807691254015,0.00003970650812314185,0.000029399159980590662,0.00003423018306646313,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999998,0.0010000299999999996,0.858167507141113,-1.4200874890242074,9.071913398742003,-0.10651481038330993,-0.5652646106309087,0.14373892208190475,1.451067902892828,7.7715218982100485,-4.845229913759977,1000.5517425537109,-0.5577852238026569,NaN
2025-06-08T20:39:18Z,39.884184910364176,-75.6107652163583,37.28530183787944,13.514105397736541,-0.5045920151290058,-9.950823632855382,5.488079245004536,5.6694217470868855,4.515590713012081,0.0010000000015849555,0.000999999999932758,0.0010000000010712716,0.0009999999995905667,0.001000000000424796,0.0010000000002389287,1.4029093596088603e-9,1.402909358437202e-9,2.72449630568431,0.47037779000330143,0.4747664798688533,0.6676992113841667,0.00004406597901922764,0.00003927655495379543,0.00004246231362638315,0.0010039999999999982,0.0010039999999999982,0.001003999999999999,0.0010000399999999987,0.001000039999999999,0.001000039999999999,1.5549138797909925,0.3144944294317803,9.62908001804242,0.14595052325213087,0.04724568928196831,0.09160260956470866,-21.10636924974846,6.844569581927675,13.576011845559785,1001.0129470825195,-0.02141967783673172,NaN
2025-06-08T20:39:19Z,39.88417335004538,-75.61077654596677,36.130648944875354,18.323316750119,0.15721008602863384,-10.161471639476268,5.48959385695694,5.668587631644079,4.516557687289373,0.0010000000011120454,0.000999999999861866,0.001000000001441911,0.001000000000105572,0.0010000000004097144,0.001000000000106694,1.5676987755855536e-9,1.567698810051536e-9,2.523136624241889,0.4163037516635235,0.4274908530287495,0.3922171632504533,0.00005406925998464199,0.000049196090573943664,0.00005239584673785861,0.0010049999999999985,0.0010049999999999987,0.0010049999999999994,0.0010000499999999993,0.0010000499999999995,0.0010000499999999995,1.8158205082400685,0.44266577595479056,9.6067623176564,-0.0012539720449656878,-0.002197915375220927,-0.0004645769539808587,-23.4980622686521,9.701464431454436,14.77518555612275,1000.6754608154297,0.006477783510798928,NaN
2025-06-08T20:39:20Z,39.884157123745034,-75.61080013792996,34.794069556054076,20.72202797712006,0.9316888931325712,-10.767031903057566,5.50019681188177,5.671498056736582,4.514383763215372,0.0010000000012412805,0.0009999999997894625,0.0010000000010981685,0.0010000000002501484,0.001000000000237246,0.0010000000005561216,1.444112029854767e-9,1.4441120487095086e-9,2.2990565783879857,0.3456878262523824,0.3639053537292924,0.24888306157650147,0.00006362650685181172,0.000058918272575197176,0.00006201199306207458,0.0010059999999999976,0.0010059999999999976,0.0010060000000000002,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984,1.8284119431503811,0.43899502303638205,9.612968309728549,-0.0005318402284558235,0.0009005638194192441,-0.0006603612794490344,-23.604358201174392,10.163228644538172,14.198535752050656,1000.6324996948242,0.014645468793868945,NaN
2025-06-08T20:39:21Z,39.88414515898753,-75.610822611672,32.661198850583055,23.81694146332874,1.6021038189977794,-11.66818270047324,5.510389262125401,5.671576558351321,4.517886667686393,0.0010000000012123213,0.0009999999996318646,0.0010000000009830182,0.0010000000003065105,0.001000000000266219,0.0010000000004244767,1.1556226436150659e-9,1.1556226773600112e-9,2.093583820093749,0.3052030173732204,0.3343922528424931,0.1726715699199526,0.00007330479462247702,0.00006845167817323728,0.00007153084778934617,0.0010069999999999977,0.0010069999999999977,0.0010069999999999994,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983,1.8499091194518518,0.4474253630721507,9.622424934617301,-0.0011027832511224757,-0.006021404648143525,-0.00016040768636873268,-24.247813981832916,11.15746571845615,13.814801776532045,1000.7128186348157,0.028242110588512923,NaN
2025-06-08T20:39:22Z,39.88413426230634,-75.61083519989245,30.63522112011882,25.67573012231196,2.2113658766174025,-12.3751354779375,5.534449001332541,5.679110517028201,4.514850171186521,0.0010000000011386211,0.0009999999996458567,0.0010000000012600088,0.0010000000001757926,0.0010000000004117984,0.0009999999998624718,9.90696740340248e-10,9.906967379353097e-10,1.9192519645587813,0.26552193827498577,0.30467324593612294,0.1319063775278259,0.00008184338789406306,0.00007748612771284564,0.00008035868680089113,0.0010079999999999985,0.0010079999999999985,0.0010079999999999993,0.0010000799999999987,0.0010000799999999987,0.0010000799999999985,1.8657769653268863,0.444611535581485,9.61912531830994,-0.0011681003537361615,-0.000883596139455719,-0.0008653809323135569,-24.013623014409493,11.144180642797592,13.927467833174036,1000.6035217285156,0.027800280301948376,NaN
2025-06-08T20:39:23Z,39.88411914900132,-75.61084213960365,28.328201742563223,26.90630990515111,2.9246481241939097,-12.841171412774955,5.570794341036298,5.691325760385137,4.510481803202525,0.0010000000011089578,0.0009999999998670113,0.0010000000012439032,0.0010000000003386202,0.001000000000212674,0.0009999999998129409,9.906965715378048e-10,9.906966193564143e-10,1.7855288252398132,0.22961939460521025,0.2759329017017746,0.11113823016265342,0.00008910330152969573,0.00008573970997094267,0.0000883472732259559,0.0010089999999999988,0.0010089999999999986,0.0010089999999999986,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982,1.8634928026187956,0.4453240876797403,9.61342943572872,-0.0011009226619255795,-0.0009094027595244994,-0.0009999999971339899,-23.39257538920701,11.27181388392593,14.476347171899045,1000.6018188476562,0.02172173851297174,NaN
