time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,qz,qy,qx,qw,roll,pitch,yaw,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2025-08-03 18:15:59+00:00,0.8999999761581421,0.1000000014901161,1.0,1.530612230300903,4.71999979019165,264.79998779296875,-12.0,-72.64514752663672,40.96805994864553,-0.4182441458106041,-0.510631375014782,0.5446283165365458,0.5174043327569962,-2.5759666077792645,-1.4344813525676727,-1.1387367881834507,-1.1734689724060796,9.790149011919576,0.3400430119326038,0.0009298003224942,0.0006848598075381,0.005662327646524,-10.215059820810954,33.43470951716105,-56.51161861419678,-0.0251564025878906,1017.9793701171876,-0.5967320598088778,9.788630133408766,0.2427681099910002
2025-08-03 18:16:00+00:00,0.6000000238418579,0.1199999973177909,1.0,1.530612230300903,5.799999713897705,264.79998779296875,-12.0,-72.64521013945341,40.96805688925088,-0.4186123332381248,-0.5096832597255707,0.5464781445264816,0.5160878479480744,-2.6110837650299072,-1.4348997318744658,-1.1749703860282898,-0.9951074665242976,9.820200737076576,0.2806219033652333,-0.0051707043613714,0.0004568166402168,0.0005250976297975,-10.418553371622105,33.317829710064515,-56.11124921085859,-0.0342193603515624,1017.98046875,-0.7173097825050354,9.780910120010375,0.2343832783401012
2025-08-03 18:16:01+00:00,1.7999999523162842,0.1400000005960464,1.0,1.530612230300903,6.019999980926514,264.29998779296875,-13.0,-72.64528180472553,40.96805144101381,-0.4338344293832779,-0.4945915555953979,0.5479869109392166,0.5164740312099457,-2.783784785270691,-1.4736144506931306,-1.3492970442771912,-0.1320925960154272,9.764469575881956,-0.0176564895163755,-0.0079698927343997,0.0080821399847991,-0.0024374654761049,-11.142625770568849,33.47204145431519,-56.1187790298462,-0.3656927108764648,1018.0204162597656,-0.6411272656917572,9.787748832702636,0.126002659574151
2025-08-03 18:16:02+00:00,0.5,0.1199999973177909,1.0,1.0204081535339355,5.809999942779541,263.8999938964844,-13.0,-72.64534693211317,40.9680471662432,-0.4450415257288485,-0.4772393539243815,0.5473744382663649,0.5239800233013776,-2.911223895695745,-1.5144732752624823,-1.4897000303073806,-0.1000372298469301,9.843160257339475,0.0079120892751961,0.004754856408108,0.0092494121665367,0.0036831776073085,-11.041123043407094,33.64303999236136,-55.9986151107634,-0.2453370094299316,1018.0059967041016,-0.4061065498663455,9.80151336047114,0.0139806358920581
2025-08-03 18:16:03+00:00,0.4000000059604645,0.1000000014901161,1.0,1.0204081535339355,6.069999694824219,264.1000061035156,-12.0,-72.64542186632752,40.968042681925,-0.4468164420127868,-0.4764016783237457,0.5434422236680985,0.527280370593071,-2.764452815055847,-1.5230239474773406,-1.3413408625125884,0.017708627393615,9.81521422453601,0.0541673024594219,0.004545683361357,-0.0032023793219559,0.0006674884780113,-10.68184672569742,33.91736871369031,-56.36101123264858,-0.258673839080028,1018.0075448843148,-0.2852598852664232,9.804293479919432,0.0685161658003925
2025-08-03 18:16:04+00:00,1.899999976158142,0.1099999994039535,1.0,1.0204081535339355,5.909999847412109,264.0,-13.0,-72.64549344778061,40.96803689841181,-0.4514807143807411,-0.4709013998508453,0.5405787146091461,0.5312158000469208,-2.7309520721435545,-1.540226230621338,-1.3097260868549347,0.0263152693328447,9.835937223434447,0.074894368937239,-0.0062340562302778,0.0035058135431608,0.0038507159096479,-10.417444229125977,33.785003469447894,-56.21032830440637,-0.4250117301940918,1018.027572631836,-0.0947899973392486,9.809452676773072,0.036327778812847
2025-08-03 18:16:05+00:00,0.800000011920929,0.1099999994039535,1.0,1.530612230300903,5.739999771118164,264.3999938964844,-12.0,-72.6455626823008,40.968032497912645,-0.4574736225969937,-0.4647895344057862,0.5410782889444001,0.5309505456564377,0.495421611532873,-1.5522443396704535,-1.8664321242546549,0.1097180340823251,9.757412633895877,-0.0486673871427774,-0.0145266232857651,-0.005697844650689,-0.003204517143099,-10.6236118788671,33.83836301167806,-55.54364129268762,-0.161708927154541,1017.995864868164,-0.0414240218424125,9.809431805902598,-0.0778476517904093
2025-08-03 18:16:06+00:00,0.5,0.1099999994039535,1.0,1.530612230300903,5.259999752044678,263.8999938964844,-12.0,-72.64562982134521,40.96802767831832,-0.4640951709648998,-0.4592095767099833,0.5400740006535324,0.5310903849061003,1.9382611709771695,-1.555828479147449,-1.5618541732276838,0.4586631741720376,9.814776125642442,-0.3010955472889634,-0.0012551605969394,0.0076220503944605,-0.0011076546317632,-11.397214333216349,33.0991076429685,-56.50633231798808,-1.5922361373901368,1018.1683746337892,0.0487539144568912,9.80819353123301,-0.1798505658648677
2025-08-03 18:16:07+00:00,1.0,0.1099999994039535,1.0,1.530612230300903,4.679999828338623,263.6000061035156,-12.0,-72.64568706974387,40.96802248153836,-0.4643944544451577,-0.4534796923398971,0.5400772319764507,0.5357311495712825,1.248966853229367,-1.5540763857413311,2.6616574428519426,0.3454933815578721,9.822999613625663,-0.2239433658328287,0.0006501820309346,0.0077479743631556,0.0040076433001837,-10.546028385356982,33.088391206702404,-55.924425670078826,0.4093473385541867,1017.9269565680088,0.1243004592097535,9.807352961326131,-0.1902766325035873
2025-08-03 18:16:08+00:00,0.6000000238418579,0.1099999994039535,1.0,1.530612230300903,4.839999675750732,263.29998779296875,-12.0,-72.64574255794287,40.968018542043865,-0.4606180989447935,-0.4542104307516121,0.5452694517594797,0.5330859488911099,1.8799236291720545,-1.5493180840103715,-0.0485195348292221,-0.4043153362766067,9.789002965136271,-0.1392660779770599,-0.0070600066138467,0.0063012130593051,0.0003509810273499,-9.24149980300512,33.20886871142265,-54.4550116612361,-0.1680506706237793,1017.996612548828,-0.0421107835834845,9.807084214687348,-0.1997421873733401
