timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2023-08-09T12:47:45.900Z,40.04069657670943,-75.22378295294436,96.22435376095434,0.0,0.0,0.0,2.4461716175079347,-1.55865581035614,-3.1158371925354005,0.001,0.001,0.001,0.001,0.001,0.001,3.1830291962552753e-9,3.1830291962552753e-9,5583.5027213431895,0.5225457652201762,0.5225457652201762,0.5225457652201762,1e-9,1e-9,1e-9,0.001,0.001,0.001,0.001,0.001,0.001,-0.07836494346459705,9.775278727213541,-0.05463611645003153,-0.00033597584115339994,-0.00012217306066310003,0.00033597588771952004,-45.85735893249512,77.03689956665039,-51.4656982421875,999.4311889648437,-0.00458750208310299,NaN
2023-08-09T12:47:46.900Z,40.040694171080375,-75.22378275929525,98.61211334369061,3.0923970560728495,3.9970799831825534,-9.67936288574712,2.344541782401008,4.729503526939823,3.231042713753489,0.001000000000388468,0.0010000000004168896,0.001000000000388468,0.0010000000004026788,0.0010000000004026788,0.0010000000004026788,4.674226780672606e-10,4.674226918677567e-10,4.970855566049295,0.283966934832438,0.2839209306419496,0.5235801005296942,0.00001001434913211834,0.000010000995960523134,0.000010014930204274482,0.0010010000000000008,0.0010010000000000004,0.0010010000000000008,0.0010000100000000006,0.0010000100000000006,0.0010000100000000006,0.03214059227704999,9.311985420227051,0.2796780934333801,-0.03800824826955796,-0.0029853124395012834,-0.004105231715987083,-46.06231956481933,77.27479934692383,-52.5588191986084,999.2814697265625,-0.46454344510987433,NaN
2023-08-09T12:47:47.900Z,40.040698356156255,-75.22379386119238,91.48622634083834,6.094796428092268,7.222017658600136,-18.721445260594106,2.4915815060781874,4.7317545328240165,3.081061641113159,0.0010000000008317468,0.0010000000004026788,0.0010000000007891142,0.0009999999999878216,0.0009999999999807162,0.0009999999999807162,6.813503924303152e-10,6.81350415068753e-10,2.599474239286867,0.18216824389646075,0.18201823192524008,0.4988004225303899,0.0006189667537375389,0.00001978807890153854,0.0006212074975811945,0.0010020000000000003,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995,-0.06620441547075015,9.770928596496166,-0.1363141218427728,-0.0028835016530308778,-0.003367102813067862,0.0005017103477390214,-45.425479125976565,76.501318359375,-52.065939331054686,999.334521484375,-0.009049720641947829,NaN
2023-08-09T12:47:48.900Z,40.0406802415768,-75.22377885774107,80.46807762025585,7.921460154120675,9.235680240598064,-25.905532665317804,3.009926476008256,4.739524423109806,2.5736288644640286,0.0010000000004804683,0.0010000000001827163,0.0010000000004957588,0.0010000000001343125,0.0010000000003247771,0.0010000000003246652,5.094335899040827e-10,5.094336276224598e-10,2.0828637094885942,0.11729400915743858,0.1168805828909958,0.43620486012752013,0.008825986353293356,0.00002393351936627751,0.008836646969105244,0.0010029999999999998,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999996,0.0010000299999999996,-0.07936494315498793,9.762414223988449,-0.11336296470045477,0.011186761759233659,-0.010865473676453536,0.007979718852807403,-46.05865898132324,76.52693786621094,-52.76865921020508,999.3707641601562,-0.01799246563402238,NaN
2023-08-09T12:47:50Z,40.04067214376489,-75.22377542377184,67.62315929479988,11.727068227426376,13.63916652853369,-31.19466810518256,2.911248401141759,4.74186183969453,2.669699946381651,0.0010000000000674617,0.0010000000004805275,0.001000000000833297,0.0010000000003218062,0.0010000000000866174,0.001000000000805771,9.490395605782364e-10,9.490396409457813e-10,2.0794202992700037,0.09734633338091997,0.09588862769374558,0.34285577258543487,0.00739193423431909,0.000034816616556895,0.007402871561934952,0.001003999999999999,0.0010039999999999982,0.001003999999999999,0.001000039999999999,0.0010000399999999987,0.0010000399999999987,-0.10245567935008171,9.753939651489075,-0.10125927275468813,-0.002247183575118779,-0.0001346073805808273,-0.001356338006613732,-45.74633903503418,76.7562973022461,-52.76133842468262,999.3752197265625,-0.026903333374545115,NaN
2023-08-09T12:47:50.900Z,40.040639455868096,-75.22378768607031,60.40676462681242,9.070590791222934,10.520427398257768,-33.65439271508307,2.800805588018066,4.746233768509612,2.776525264753807,0.00100000000015298,0.001000000001044017,0.001000000000878442,0.000999999999881205,0.0009999999998390218,0.0010000000007501042,1.0122232088771049e-9,1.0122231549469406e-9,1.988399142968643,0.0518287257802771,0.05084921997758864,0.2619704714537422,0.006459567683407165,0.00004535529900302336,0.00646932050466938,0.0010049999999999996,0.0010049999999999987,0.0010049999999999996,0.0010000499999999993,0.0010000499999999995,0.0010000499999999993,-0.035695927519418684,9.824767135619636,-0.09731111100399374,-0.0034689137162754067,-0.00036368203885821747,-0.0013054326233595543,-46.069638061523435,76.70383911132812,-53.65681915283203,999.4037841796875,0.04377595282960367,NaN
2023-08-09T12:47:51.900Z,40.04063457539872,-75.22378729935373,51.980523705786716,10.61368961932382,12.214175600110837,-36.244795120731624,2.6895565144087987,4.75561467282568,2.8881776348025716,0.0010000000000515853,0.0010000000012259675,0.0010000000012054054,0.001000000000146249,0.000999999999565859,0.0010000000010609658,8.334605102815451e-10,8.334605216150577e-10,1.9650985885153571,0.03974018744915987,0.0382316994701735,0.19736938382440627,0.005898882785251453,0.00005507436948624372,0.005909020428419465,0.0010059999999999984,0.0010059999999999976,0.0010060000000000002,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984,-0.06321338796134186,9.766103036243667,-0.14476876254964294,0.0011074851510371549,-0.0020079276688184018,-0.0003280482253110442,-45.99521903991699,76.63673858642578,-53.27129898071289,999.4035766601562,-0.014357316260381205,NaN
2023-08-09T12:47:52.700Z,40.040634124648975,-75.22377894490518,48.19648725766184,12.019770925913804,13.84154605824288,-37.678317539999945,2.5073199625750475,4.767482013217024,3.0687324035261025,0.0010000000003116134,0.0010000000012659372,0.0010000000011912678,0.0009999999998166309,0.000999999999259001,0.0010000000009305905,7.539987433811556e-10,7.539987440282888e-10,1.7999677890060382,0.03480425430772196,0.032746654760343955,0.1563890619405354,0.005220607423015312,0.00006565201766265716,0.005229087649337813,0.0010069999999999986,0.0010069999999999977,0.0010069999999999994,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983,-0.0931236723661938,9.712424110411373,-0.07457929721595186,-0.0014836015967407323,-0.00038913473505575906,-0.002374446778299749,-45.760979080200194,76.82705841064453,-52.904079055786134,999.4271118164063,-0.06877433014402835,NaN
2023-08-09T12:47:53.700Z,40.040634139374106,-75.22377876921371,38.78993204176664,15.462856852157545,17.748461466681565,-40.280144053822205,2.268642040946076,4.7903147199256235,3.3036750401729367,0.0010000000009264389,0.0010000000011951198,0.0010000000014857976,0.0009999999997717696,0.0009999999983846943,0.0010000000014786553,7.053719931448083e-10,7.053719270561214e-10,1.7695051306003655,0.03701507830499116,0.03363966388194612,0.1335969096138329,0.004990874152688912,0.00007515381958753617,0.00499598439727231,0.0010079999999999991,0.0010079999999999987,0.0010079999999999993,0.0010000799999999987,0.0010000799999999985,0.0010000799999999985,-0.07134898549349472,9.779543136595414,-0.10544670915722758,-0.0027816903465533974,-0.0012545271822951508,-0.0005163983388525239,-45.785379791259764,76.46105880737305,-52.76255912780762,999.4370361328125,-0.0020297500614527937,NaN
2023-08-09T12:47:54.700Z,40.04063418248875,-75.22377866808165,30.562689403129447,18.90446763500555,21.599687336869987,-41.94818707536885,1.8807538973519502,4.83429354747805,3.6879900652801823,0.0010000000006480428,0.0010000000018420504,0.0010000000017431343,0.0009999999999820313,0.0009999999978037746,0.001000000001826176,6.650445580696562e-10,6.650445076243973e-10,1.7234297274588486,0.03966960361053653,0.03525382428034177,0.12912123450030685,0.0046858901729585935,0.00008462607176205383,0.004687348005366664,0.0010089999999999986,0.0010089999999999986,0.0010089999999999986,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982,-0.07737092222862696,9.773082183836696,-0.12183754564473591,-0.0017941248213219694,-0.00041967802426367423,-0.0016719517710969153,-45.85491943359375,76.87951889038087,-53.03949966430664,999.4381713867188,-0.008726081125528005,NaN
