timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-06-14T21:17:02.800Z,40.074321,-75.2397738,58.89999771118164,0.0,0.0,0.0,0.01819286032114176,-0.35289162099361415,-0.04616038314998147,0.001,0.001,0.001,0.001,0.001,0.001,1.0677034502946993e-8,1.0677034502946993e-8,0.40789757646763647,2.25,2.25,2.25,1e-9,1e-9,1e-9,0.001,0.001,0.001,0.001,0.001,0.001,-0.7066050291061401,3.376290202140808,9.38941535949707,-0.0223987498320639,0.01047750008292494,-0.03218874968588348,5.332500219345093,4.501875257492065,-48.502502059936525,1005.8299560546876,0.22265387390057612,49.001940491079324
2025-06-14T21:17:07.800Z,40.07432060635319,-75.23978057623108,56.79541428923352,-0.59381934573477,18.06641858954198,-67.83648262875333,5.645805080015667,0.948155607151348,6.1968269170978,0.001000000000388468,0.0010000000004168896,0.001000000000388468,0.0010000000004026788,0.0010000000004026788,0.0010000000004026788,9.287150729610289e-10,9.287150187272034e-10,0.36356327857411097,1.125592228213969,1.1247393132417143,0.031544244077130766,0.00001000258976462596,0.000010000999751156583,0.000010003731141241004,0.0010010000000000008,0.0010010000000000004,0.0010010000000000008,0.0010000100000000006,0.0010000100000000006,0.0010000100000000006,2.0604801049232484,6.302000283241272,-0.9128950486183166,-0.538707494199276,1.2525600006580353,0.35722874605655663,-3.3304688781499863,-14.228906869888306,33.42656421661377,1005.7699584960938,-3.0895562957102314,36.481300774468785
2025-06-14T21:17:07.900Z,40.074305725822,-75.23979787757386,54.50718038214018,-0.7162141132784469,12.280457301631417,-68.55561966669416,5.186031076594644,1.2683936170260122,5.681682213628653,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.000999999999990564,0.0009999999999834586,0.0009999999999834586,9.09709744796735e-10,9.097097649923298e-10,0.18619535919070293,0.7507180944981307,0.7503223659366973,0.0249238945825216,0.00006642128271498607,0.000018399541367308385,0.00005158793311935516,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995,3.7168851842876363,7.829285358428538,-2.134480110764892,0.09471374840994146,3.949155019759729,0.933092485904291,-4.001785857336862,-12.439286231994629,34.14910888671875,1005.7699584960938,-0.8559807859695089,36.5637533440651
2025-06-14T21:17:08.400Z,40.07429574112819,-75.23980921450473,33.432265927293315,-0.17412511026246544,8.238572879627782,-76.13010608839885,4.4708369116437225,1.077382190671074,4.466786503583111,0.00100000000065884,0.0010000000001327454,0.0010000000005877857,0.0009999999999759873,0.00100000000015344,0.00100000000015344,1.2182612199847782e-9,1.2182612166269278e-9,0.14115511788737997,0.5638883496849941,0.5633641074748218,0.021815220990536663,0.00009355380390073892,0.000015558695789721824,0.00010965865941597984,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999998,0.0010000299999999998,11.928856777190447,2.374606328248575,0.015987501410094754,0.9772781209796761,0.9952734319269823,-0.4875265646949245,-42.586608341761995,6.637500286102295,-25.408929552350724,1005.7999877929688,2.381657387406652,50.032831648784025
2025-06-14T21:17:08.900Z,40.07428971519608,-75.23980567987229,14.224683079089155,0.598883069692243,3.0877709478931616,-80.4537347322755,3.868695587060481,1.0385576559717828,4.3343750807109265,0.0010000000010165612,0.0010000000002266002,0.0010000000002022326,0.0009999999998449324,0.001000000000559816,0.0010000000005633688,1.372304656913661e-9,1.372304693364665e-9,0.12015443885745232,0.20232456603803406,0.2021789123975362,0.019767542661927314,0.00009329398873811241,0.000025131860880773112,0.00011391189317962354,0.0010039999999999984,0.0010039999999999982,0.001003999999999999,0.001000039999999999,0.0010000399999999987,0.0010000399999999985,7.826244162558851,1.753868827760087,4.148881362914452,-1.061898445546603,0.16838281059249788,0.0052046860110343115,-30.447917726304794,5.862500190734863,-39.591667599148224,1005.8199462890624,-0.7507638874001644,50.288563723013965
2025-06-14T21:17:09.100Z,40.07427702254371,-75.23982288162468,13.726309863099226,0.5474598220121273,1.243851113646651,-80.50215752268764,3.9143532844553444,1.0043481897082303,4.511170845657659,0.0010000000014450368,0.00100000000044246,0.0010000000004156166,0.00099999999957315,0.0010000000005771863,0.001000000000434978,1.3811889214442073e-9,1.3811889110212551e-9,0.09764600422225223,0.0962507158172385,0.09619838736725948,0.018762218859474766,0.00009249491931972443,0.000035467873269761385,0.00011144963262968839,0.0010049999999999985,0.0010049999999999985,0.0010049999999999996,0.0010000499999999995,0.0010000499999999995,0.0010000499999999995,7.691637801169333,2.901368873357546,5.816862808704174,-0.5349468717573522,-0.18985624909363785,-0.4453484433000953,-30.26484489440918,11.043750166893005,-38.62968873977661,1005.8099975585938,0.29003561687548796,50.300825050930605
2025-06-14T21:17:09.900Z,40.07426521507817,-75.23983537011239,-24.712852953157267,2.071951517715291,-0.3679459641541247,-89.49020532113472,3.4026949835479625,0.7790791392627565,4.5972011662708745,0.0010000000015391772,0.0009999999999996147,0.0010000000008305702,0.0009999999997225202,0.0010000000009042355,0.001000000000868557,1.3878115825814673e-9,1.3878116303568784e-9,0.10587723576577139,0.059506839257770824,0.06003390651087272,0.017507633242351297,0.00006246427361812541,0.00004499064315153733,0.00009624473534388944,0.0010059999999999976,0.0010059999999999976,0.0010060000000000002,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984,10.616217169866177,-0.959333379692944,7.426550315856518,-0.8483849952216648,0.24518000611605148,-0.21666874664320337,-37.81312637329101,17.062500953674316,-26.39812602996826,1005.8099975585938,3.211167500372221,49.17130801394467
2025-06-14T21:17:10.500Z,40.07425371214085,-75.23985058749841,-43.32255987226086,1.325123156470509,-1.559534332962552,-91.53850757032033,3.3098564705774294,0.661862708071791,4.492979545474777,0.0010000000012666658,0.0009999999999759117,0.0010000000007687633,0.0009999999998813005,0.0010000000007763868,0.0010000000007064278,1.3619668896429314e-9,1.3619668508113412e-9,0.10570396311408167,0.04209336827291343,0.042816542993610304,0.01596943399636833,0.00006107477283049275,0.000053427135876706664,0.00010353195821350059,0.0010069999999999975,0.0010069999999999977,0.0010069999999999994,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983,9.450683786178745,1.5797834068934127,5.639016926658647,-0.0866624972072449,0.20162343576087532,0.11695781087043448,-40.86187629699707,16.230000686645507,-21.35625057220459,1005.7899780273438,1.337828104864158,48.87934465479205
2025-06-14T21:17:10.900Z,40.07424850844591,-75.23986099654884,-45.987758411441234,1.2604675560728558,-1.912492584206942,-89.01990308101487,3.358264527224591,0.546749639399621,4.838136956512375,0.0010000000013246548,0.0009999999998400782,0.0010000000006290264,0.0010000000001193904,0.0010000000009083207,0.0010000000011122021,1.3448439562108646e-9,1.3448439540915882e-9,0.0977427847086785,0.032243023997598715,0.032978676148525836,0.014882634169052517,0.00006435076297563908,0.00006120296425288166,0.00011032421362110172,0.0010079999999999985,0.0010079999999999967,0.0010079999999999996,0.0010000799999999987,0.0010000799999999985,0.0010000799999999985,5.537480281828567,0.736880039215112,4.722095226287073,-0.458985004782558,0.08521250018399801,-0.7360474894053848,-41.173126220703125,11.971875476837159,-23.248125648498537,1005.8199462890624,-2.465418551584658,48.77522445392813
2025-06-14T21:17:11.300Z,40.07424490146989,-75.23986990571652,-49.426218526895745,1.7913527291838645,-3.2156140681413015,-87.69328961682923,3.377494509828481,0.33525365485287584,5.194742497662569,0.0010000000015374117,0.0009999999998055958,0.0010000000005057027,0.0009999999997670533,0.0010000000010254506,0.0010000000012761188,1.3177852864217823e-9,1.317785330401427e-9,0.09215250177820969,0.026353152973107988,0.027207914145257996,0.014700041999918612,0.00006788956599565989,0.00006486576215908374,0.00012313021405357485,0.0010089999999999988,0.0010089999999999958,0.0010089999999999988,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982,8.247905324934589,1.0725050380231549,5.958500265120831,-0.3987187473328115,0.23792000168471103,-0.923033739091078,-43.681875991821286,7.391250324249268,-21.01125087738037,1005.8199462890624,0.4514427071166928,49.03268866737121
