time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,yaw,qx,qz,roll,qw,qy,pitch,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2025-06-27 11:54:35.500000+00:00,0.0,0.2,1.0,42.07036666666666,215.0,211.8904266357422,10.0,19.0,-72.10640000000001,27.780000000000005,-1.3846586720236171,0.3717642016016103,0.5563173031564135,-0.04591248967978147,0.6876251261166186,0.28190790915841524,-0.9700756854373418,5.344010583848894,8.341368539559245,0.053959324665011826,0.01798659810796377,-0.005433604149147878,-0.007565696528181441,-11.574006652832031,6.04901081085205,-2.279383239746094,0.184967041015625,999.37744140625,5.537189480361044,8.089776231260597,0.2544227075923513
2025-06-27 11:54:36.500000+00:00,0.0,0.2,1.0,42.07014999999999,215.0,211.23028564453125,10.0,19.0,-72.10658333333333,27.780000000000005,-1.374542077052219,0.3663923480808867,0.5571829590034693,-0.02437703856907861,0.6877990092495264,0.28676069163685436,-0.9676663429651998,5.4048443488048905,8.272170126076578,-0.42038895865329073,-0.009097015978768459,0.005314867245033386,-0.004693624656647449,-11.693140869140626,5.584721584320068,-2.2079518127441404,0.3672866821289062,999.3557739257812,5.560805824746549,8.076376405962229,0.13559901129637933
2025-06-27 11:54:37.500000+00:00,0.0,0.2,1.0,42.06993333333334,216.0,210.596435546875,10.0,19.0,-72.10674999999999,27.780000000000005,-1.3798054686071488,0.37683894743413315,0.5526817914084972,-0.04456539908873239,0.6863116440785657,0.28549217016757844,-0.9842070539805404,5.169776655873306,8.265611664859396,-0.17059282489369862,-0.008225926252848946,-0.012674992271772045,0.021754212951397178,-10.792519962086397,4.918708296383128,-2.658819310805377,0.61566162109375,999.3263244628906,5.422747724090253,8.167247266831293,0.24190132784257437
2025-06-27 11:54:38.500000+00:00,0.0,0.2,1.0,42.06971666666667,216.0,210.0069732666016,10.0,19.0,-72.10693333333334,28.037222222222223,-1.3863312653381112,0.373137592641546,0.5568739472302983,-0.03288430438587766,0.6825683080645379,0.2911285020213872,-0.9856405706223783,5.142918652112484,8.306239697533666,-0.0330101215134431,-0.015240548029541959,0.015389077716972663,-0.0124395520798862,-10.695616149902344,5.026080093383789,-2.8404080200195314,1.3951492309570312,999.233627319336,5.413453093672692,8.175060792361379,0.17800248944732633
2025-06-27 11:54:45.500000+00:00,0.0,0.2,1.0,42.06813333333332,219.0,209.4862060546875,10.0,19.0,-72.10813333333334,29.426222222222226,-1.3482526109989255,0.35583081417777485,0.5562996324438261,0.009713163338105213,0.6926880022982956,0.28982642277734494,-0.9535932500992002,5.64679489563984,7.978673972326692,0.050363336601017175,-0.00890276560961615,0.05098258048825549,-0.021100325646865026,-11.605023552389707,4.66828862358542,-2.715539820053998,5.189521789550781,998.782958984375,5.674297131920562,7.99698931245085,-0.05537954729927317
2025-06-27 11:54:46.500000+00:00,0.0,0.2,1.0,42.06788333333333,219.0,209.15013122558597,10.0,19.0,-72.10831666666667,29.426222222222226,-1.3299821899272053,0.32643013243165697,0.5650706955591758,0.05652442379350897,0.7007177628766241,0.2883045475384044,-0.8999612441035474,6.026603450973153,7.632391570140063,-0.3585167666314002,-0.032417353652417644,-0.005381602991838013,-0.0009566013701260048,-14.343038024902343,3.4587610244750975,-2.745291748046875,5.7232666015625,998.7195587158204,6.086313951904177,7.681502093933879,-0.34447495363506486
2025-06-27 11:54:47.500000+00:00,0.0,0.2,1.0,42.06766666666668,220.0,209.15013122558597,10.0,19.0,-72.10846666666666,29.169000000000004,-1.3793696325803455,0.35679441991818994,0.5641257496494574,0.0002803568060039843,0.6838855017464271,0.2944743190972126,-0.9618368305292725,5.609978234279682,8.057726695477845,0.024261800565000557,0.049635035204975024,-0.020534966483383498,0.016107082841735242,-13.014348048789829,3.825427709841261,-3.36455431171492,6.153961181640625,998.6683654785156,5.60844203052509,8.043705104159548,-0.0022396722783921763
2025-06-27 11:54:54+00:00,0.0,0.2,1.0,42.06606666666666,223.0,210.05133056640625,10.0,19.0,-72.1097,30.300777777777785,-1.4598203401962198,0.36089575185750156,0.5806356522134032,-0.07844243398300478,0.6755922973876354,0.2760172380485964,-0.9410367640024799,5.771905297304094,7.982657345968961,0.246058035319481,0.027309427885338643,0.016121975183486938,0.0063505799602717235,-12.257682800292969,4.53352834701538,-5.364604797363281,10.056671142578123,998.2050323486328,5.75781946542555,7.925409926757574,0.4525817930754087
2025-06-27 11:54:55+00:00,0.0,0.2,1.0,42.065816666666656,223.0,208.7857666015625,10.0,19.0,-72.10988333333333,30.558000000000003,-1.4811401449031667,0.3664324243339049,0.5821098536014987,-0.12420378507371652,0.6777789580143189,0.25966257094762957,-0.9256750688789472,5.678119034026884,7.888436697885511,0.7456704808709703,0.021254598363941783,0.03469741550803768,-0.016868529804781367,-13.25110730937883,7.182516808603324,-4.6507055245193785,10.751602172851562,998.12255859375,5.849899335554768,7.835412493796617,0.7316341926953079
2025-06-27 11:54:56+00:00,0.0,0.2,1.0,42.06556666666667,224.0,208.5953369140625,10.0,19.0,-72.11005,30.558000000000003,-1.3966589472167832,0.3364369999786011,0.5766751414730248,-0.006300399999818768,0.6890820262047701,0.27852071040360454,-0.9048364766769891,5.929243310605525,7.861947601934969,0.02636309952152642,0.045664096623659126,0.2290885816141963,-0.46091673848219217,-13.263899841308593,4.813091850280761,-2.8725267028808594,11.4835205078125,998.035888671875,6.036044636844932,7.687786054961144,0.036505679306730314
