timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-03-01T16:46:42Z,40.365658254624584,-76.17765057969662,78.92996291164309,-4.3284902212326415,8.208667580038309,-18.61363860568963,0.16922309078836406,-1.3419267432764173,0.1801100967113598,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.000999999999990564,0.0009999999999834586,0.0009999999999834586,1.0014682558543308e-6,1.0014682560386434e-6,1.053234972904018,0.011686078268481535,0.010911425292747298,0.14981663714179141,0.00002009641814843887,0.000020000873943919665,0.000020002813496566702,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995
2025-03-01T16:46:43Z,40.36565243787474,-76.17760964858739,64.8037251168862,-6.576235434797127,12.013134868466295,-26.71017533610575,0.16832888981844008,-1.339920913495007,0.17945258024883515,0.0010000000011274324,0.0009999999998342446,0.0010000000003600462,0.00100000000009004,0.00100000000033873,0.001000000000399126,1.0013881713220839e-6,1.001388171354672e-6,0.7582601612088071,0.010065391699984383,0.0077264051980695985,0.13807874512940238,0.000029522091425062887,0.000029999894282633482,0.000029577331415082726,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999996,0.0010000299999999996
2025-03-01T16:46:44Z,40.36563667641282,-76.17756882169859,50.465974466409534,-9.099580552079715,15.523514534463175,-32.2641757694073,0.17066457438522775,-1.3341357499011792,0.18058723442482005,0.0010000000014969146,0.0010000000000474074,0.0010000000005021548,0.0009999999998058229,0.0010000000001966214,0.0010000000009924292,1.001341720668971e-6,1.0013417206866417e-6,0.7213268639261042,0.011922785532533276,0.007861671305721987,0.11268857856970932,0.00003710595867915188,0.000039989517528707354,0.00003712660154508347,0.0010039999999999982,0.0010039999999999982,0.001003999999999999,0.0010000399999999985,0.001000039999999999,0.0010000399999999985
2025-03-01T16:46:45Z,40.36561559970969,-76.17753302407017,38.552457072306424,-11.523408343433402,18.458594078896567,-35.55027049500495,0.18303425553131092,-1.317862984025851,0.18640702517041063,0.0010000000013405952,0.0010000000002037268,0.0010000000003032028,0.0009999999996352926,0.0010000000003174137,0.0010000000020404798,1.0013103240314345e-6,1.0013103240763497e-6,0.7311018092828429,0.012958799195654166,0.008125908387726474,0.08641475392254858,0.000042587632417896755,0.000049947791439236306,0.00004235122339633835,0.0010049999999999985,0.0010049999999999987,0.0010049999999999994,0.0010000499999999995,0.0010000499999999995,0.0010000499999999993
2025-03-01T16:46:46Z,40.36559554770169,-76.17750418836552,30.5742618071381,-13.736230065696873,20.810350820189342,-37.29302733205259,0.20433937419147696,-1.280720954586286,0.18510750352834293,0.00100000000125533,0.0010000000000758291,0.0010000000002605702,0.0009999999998484554,0.0010000000002108322,0.0010000000033798528,1.001161956178425e-6,1.0011619561934288e-6,0.6945259322585307,0.012896384371284049,0.00822284537166153,0.06481586151654277,0.000047297182168056225,0.00005982587953884173,0.00004684666987664944,0.0010059999999999976,0.0010059999999999976,0.0010059999999999984,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984
2025-03-01T16:46:47Z,40.36557978957482,-76.17748142579295,22.37561807129532,-15.53226220922079,22.619460358517244,-38.73733315290883,0.2364700641919626,-1.2094971956394147,0.17548910074219748,0.0010000000016106014,0.000999999999891088,0.0010000000008432153,0.0010000000003458354,0.0010000000003103082,0.0010000000048329127,1.0011619560043376e-6,1.0011619560526703e-6,0.6712855602385316,0.012499253139933456,0.008286171394998529,0.05309146339948062,0.00005230811030985863,0.00006952094495710036,0.0000514457104029334,0.0010069999999999977,0.0010069999999999977,0.0010069999999999986,0.0010000699999999983,0.001000069999999998,0.0010000699999999983
2025-03-01T16:46:48Z,40.36556856045034,-76.17746542920978,17.89356257021427,-16.865193605655804,23.838902903487906,-38.44684522412717,0.29837911633148906,-1.0720869419455994,0.1467061675084551,0.0010000000020795596,0.00100000000009004,0.001000000001354806,0.0010000000006442633,0.0010000000009782184,0.0010000000058170144,1.001161955997895e-6,1.0011619560278546e-6,0.6295213188392521,0.012083166936002181,0.008428943769473988,0.04835157305907324,0.000057544088662058106,0.00007872579729751565,0.00005610804550343295,0.0010079999999999987,0.0010079999999999985,0.0010079999999999991,0.0010000799999999987,0.0010000799999999987,0.0010000799999999982
2025-03-01T16:46:49Z,40.36556328939859,-76.17745802789273,19.050143183907494,-17.249539512442425,24.164096175460145,-34.38237552763894,0.4382166551076807,-0.805964599327126,0.0763594879726952,0.0010000000025769396,0.0010000000008290044,0.0010000000014684929,0.0010000000010990107,0.001000000002186141,0.0010000000062468928,1.0011619559912081e-6,1.0011619560117893e-6,0.6050190535841377,0.01216113980507355,0.008740556641544835,0.05118715786571425,0.00006291792918994544,0.00008655411672838943,0.00006058827253760421,0.0010089999999999986,0.0010089999999999986,0.0010089999999999986,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982
2025-03-01T16:46:50Z,40.3655844119587,-76.17747799569062,36.88419595872983,-13.64316692459397,21.472984563326463,-20.616745132254437,0.7868833689353778,-0.29202355864981655,-0.09147636855686869,0.0010000000032306389,0.0010000000019658728,0.0010000000017669208,0.001000000001852186,0.0010000000033301149,0.00100000000674072,1.0011619560128047e-6,1.0011619560346533e-6,0.5962295821816262,0.01545295949246121,0.011011437703809447,0.0515008960714675,0.00006749321308705492,0.00008922911268750699,0.00006485308806783213,0.0010099999999999977,0.0010099999999999974,0.0010099999999999977,0.0010000999999999977,0.0010000999999999977,0.0010000999999999977
2025-03-01T16:46:51Z,40.36565658251224,-76.17758351010711,74.04277955554426,-3.3113245302811265,9.151637442526408,-1.440777764422819,1.3934596036124276,0.3275199526688084,-0.3533519177544804,0.001000000003216428,0.0010000000024916744,0.0010000000021932465,0.0010000000023069333,0.0010000000035077505,0.0010000000064636083,1.001161956069301e-6,1.0011619561864035e-6,0.5478540782278243,0.018238704851247622,0.017666016601670935,0.029699485887760058,0.00006268546264582505,0.00007584695724473413,0.00007083975042516919,0.0010109999999999978,0.0010109999999999978,0.0010109999999999976,0.0010001099999999968,0.0010001099999999968,0.0010001099999999968
