timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-06-18T15:09:27Z,39.0217182203562,-76.9768539426566,47.12155180610716,-8.053450000355951,-14.815670982352458,-15.55278651486151,0.7813274342261138,-0.5150220258292393,0.05787359582836871,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.0009999999999337206,0.0009999999999266151,0.0009999999999266151,1.0001896983720218e-6,1.0001896983928419e-6,0.45657350985292033,0.0038449088649979246,0.002537364368412568,0.0031025356438925383,0.00002297433270892086,0.000013037572909391193,0.000029486911053223377,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995
2025-06-18T15:09:28Z,39.02170544168258,-76.97694395908039,35.180642425548285,-9.886224205023609,-22.066200448432937,-18.657318809069693,0.5815470910092699,-0.22548603295763314,0.3762217407893331,0.0010000000009569021,0.0010000000004026788,0.0010000000004453113,0.0010000000000331966,0.0009999999999195097,0.0009999999999230624,1.0001896984542605e-6,1.0001896985088827e-6,0.3016512903874185,0.010329711761114798,0.005053857092487889,0.006364733494357923,0.000027197990727547666,0.000024106781698384634,0.0000375600720110463,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999998,0.0010000299999999998
2025-06-18T15:09:29Z,39.02169288062118,-76.9770245189605,18.719062654301524,-10.567231952794828,-28.32781464443542,-20.918758594663814,0.5777071717675426,-0.22232988445648516,0.37837734807180823,0.0010000000006584742,0.0010000000004311005,0.0010000000007863719,0.0009999999999479314,0.0009999999999692477,0.001000000000189516,1.0010319325456303e-6,1.0010319325037195e-6,0.28516703438442714,0.02219204201532142,0.010137145156398901,0.011228080616461706,0.00003715969886193862,0.00003408713870781671,0.000047443442058419966,0.0010039999999999982,0.0010039999999999982,0.001003999999999999,0.0010000399999999987,0.001000039999999999,0.001000039999999999
2025-06-18T15:09:30Z,39.021689693560866,-76.97708521693067,2.6595106558233965,-10.86696833546739,-33.74023995362222,-22.44487363169901,0.5530208804120775,-0.20216427427476447,0.38739765716309194,0.001000000001056378,0.0010000000009000587,0.001000000000473733,0.0009999999997631903,0.0009999999998271392,0.001000000000438206,1.0005267631717198e-6,1.0005267630086946e-6,0.2957633450852695,0.039711888524775044,0.018730703765382772,0.018183553190228317,0.000046727427814907295,0.000043793236083782974,0.000056467566481919736,0.0010049999999999985,0.0010049999999999985,0.0010049999999999994,0.0010000499999999995,0.0010000499999999995,0.0010000499999999995
2025-06-18T15:09:31Z,39.02175853781561,-76.9768659238356,25.01647152309306,-2.399599331751233,-11.14078999555204,-6.66400253813481,-0.08371728842121229,0.2945404853671789,0.5411215575950337,0.0010000000016674448,0.0010000000015253363,0.0010000000006016307,0.000999999999606871,0.0009999999992658104,0.0010000000010670362,1.000337192053606e-6,1.000337192198136e-6,0.3008425230913183,0.014494684754875142,0.014903991042839963,0.012717865895522287,0.000042935500837369246,0.000044437201363993644,0.00004907923344256725,0.0010059999999999976,0.0010059999999999976,0.0010060000000000002,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984
2025-06-18T15:09:32Z,39.021781954475514,-76.97676080295541,32.63750658696517,0.28286328634931124,-0.8577744100985001,-4.0106657720170915,-0.2989747212814109,0.4689888869506831,0.48287511929811444,0.0010000000014684929,0.0010000000016958666,0.0010000000001610942,0.0009999999997774012,0.0009999999995216058,0.0010000000009107168,1.0005267624387788e-6,1.0005267625385525e-6,0.31093380148094735,0.014947785164559961,0.013379175072431294,0.01111938171592712,0.00004193902816889171,0.0000445425010921671,0.00005955506246250416,0.0010069999999999977,0.0010069999999999977,0.0010069999999999994,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983
2025-06-18T15:09:33Z,39.021791698667506,-76.97671234129582,32.43494681827724,1.3498846071161097,3.4226928426942322,-4.4012801016215235,-0.31754786744204466,0.4715263188154495,0.4884036558905791,0.0010000000014116495,0.0010000000018663968,0.0009999999999479314,0.0010000000000189857,0.000999999999656609,0.001000000000772161,1.0007583622512278e-6,1.000758362390479e-6,0.3332076862980933,0.01610073224769431,0.01287912779192001,0.012193021677413329,0.000040798123754406175,0.00004244470488211009,0.00006672838761470355,0.0010079999999999967,0.0010079999999999985,0.0010079999999999996,0.0010000799999999987,0.0010000799999999985,0.0010000799999999987
2025-06-18T15:09:34Z,39.02179468604151,-76.97669463549784,31.637938301544636,1.5385685895307688,4.630299214157276,-4.259496640355792,-0.26781879193731584,0.40770919814531226,0.49854014070297126,0.0010000000015963906,0.0010000000018806077,0.0009999999996495035,0.0010000000000047748,0.000999999999706347,0.0010000000006371579,1.0005267626109044e-6,1.0005267627352416e-6,0.367111898490863,0.015339313661325852,0.01298127607897211,0.013533658133637827,0.00004052593519716504,0.000041024785221882516,0.00007164220536298588,0.001008999999999996,0.0010089999999999988,0.0010089999999999988,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982
2025-06-18T15:09:35Z,39.02179384977689,-76.976694427057,33.01743287406862,1.2911162812815746,4.1840578727424145,-3.303004354092991,-0.19692489100816601,0.3264825277583441,0.5076078505589976,0.0010000000013121735,0.0010000000022785116,0.0009999999996352926,0.0010000000002321485,0.001000000000175305,0.0010000000007401866,1.000526762502509e-6,1.0005267626283247e-6,0.405541736122292,0.014265597529817993,0.013274458003187516,0.014032523343338932,0.00004082310139628607,0.000040619465279219495,0.00007804273629129127,0.001009999999999995,0.0010099999999999977,0.0010099999999999977,0.0010000999999999977,0.0010000999999999975,0.0010000999999999977
2025-06-18T15:09:36Z,39.02179165281053,-76.97670229611528,36.22901873849332,0.9022388611119823,3.06841489195358,-2.133593957318226,-0.13127220324531663,0.25544304830327746,0.5137525668906164,0.0010000000012411192,0.0010000000024206201,0.0009999999995642384,0.0009999999998768772,0.001000000000324519,0.0010000000005021548,1.0005267625024507e-6,1.0005267626415483e-6,0.4412146589846492,0.013753763122035249,0.013491581556499727,0.013769454221931425,0.00004096843261643104,0.00004047793684622081,0.00008669835053702756,0.0010109999999999939,0.0010109999999999978,0.0010109999999999976,0.0010001099999999968,0.0010001099999999968,0.0010001099999999968
