time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,qz,qy,qx,qw,roll,pitch,yaw,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2025-06-11 20:34:27+00:00,180.0,1.0199999809265137,35.0,64.28571319580078,2.299999952316284,300.3999938964844,23.0,-75.15340304933488,39.9817130388692,-0.7629206681251526,-0.4765598976612091,0.1052502979338168,0.4232719129323959,-0.4323392516374588,-0.9550057911872863,1.9030615401268005,4.123358519077301,8.484495687484742,2.6784293504059318,-0.1467638709815219,0.0599470597505569,0.0687406567949801,-3.3159599447250367,-30.78450332641601,-23.15974739074707,0.4375609874725342,1014.278839111328,5.133837985992432,8.005023765563966,2.380004551410675
2025-06-11 20:34:28+00:00,180.0,0.8999999761581421,27.0,39.79591751098633,1.069999933242798,163.0,39.0,-75.15356741845608,39.98167829588056,-0.7423227119445801,-0.4688757693767547,0.1555427688360214,0.4483451259136199,-0.3450984871387482,-0.9891981339454652,1.870948257446289,5.219536271095276,7.794756059646606,1.892224396765232,-0.3942512175440788,-0.0640729005634784,0.0680951525009004,-3.7946879529953,-31.87249931335449,-22.69687952041626,-0.2494305133819579,1014.3613891601562,5.018762006759643,8.188684463500977,1.8491286194324492
2025-06-11 20:34:29+00:00,180.0,0.5600000023841858,11.0,12.755102157592772,0.85999995470047,154.1999969482422,44.0,-75.15358828939497,39.981661112979054,-0.7802111101150513,-0.4470191007852554,0.2256465363502502,0.3437197968363762,0.0770335288345813,-1.0266456949710845,2.3509050941467287,4.764269819259644,8.282324781417847,0.5862591828964652,-1.4852038913965224,-0.9450901109166444,0.0451497353776357,-3.442839932441712,-32.57302341461182,-10.519083776473998,0.1220733165740966,1014.3167724609376,4.884642419815063,8.39000062942505,-0.4228947002068162
2025-06-11 20:34:30+00:00,23.0,1.0299999713897705,12.0,12.755102157592772,1.069999933242798,175.10000610351562,52.0,-75.15357026830316,39.98164024204016,-0.8587117195129395,-0.4925593966245651,0.106750449836254,0.0918876135349273,0.1858762082457542,-1.0461873865127564,3.035570330619812,4.522013238832062,8.668664885502235,-0.6905496723803819,0.051534998579882,-0.0512923288161448,0.0171664372556937,-3.831546885626657,-31.547207618246272,-1.6377877297298031,0.0248377323150634,1014.3285217285156,4.81075107350069,8.499162860945159,-0.9070477018169328
2025-06-11 20:34:31+00:00,8.899999618530273,0.8700000047683716,9.0,4.591836929321289,2.3999998569488525,185.3999938964844,53.0,-75.1535767223686,39.98162347823381,-0.856554526090622,-0.5111658728122711,0.0186788768321275,0.0572645425796508,-0.0555152217205613,-1.0697549700737,2.2211346292495726,4.406427985355258,8.764484004974365,0.0043559497594833,0.4941716406713514,0.0980990101473734,0.0347452704297086,-3.238123950958252,-31.141231231689453,-2.7408519415557384,-0.3009548187255859,1014.3675506591796,4.648060894012451,8.617114791870117,0.2654853209014982
2025-06-11 20:34:32+00:00,1.0,0.3799999952316284,8.0,4.591836929321289,2.5199999809265137,188.6999969482422,51.0,-75.1535780634731,39.98160876799375,-0.8322582899355421,-0.5055617713460735,0.0684212185442447,0.2163504549101287,-0.2141995248841304,-1.0570974910960478,2.5079292456309,4.62716888308525,8.411400718688965,1.5269365507364272,-0.2046731587499379,0.081227089439053,0.0290440767451946,-1.3317519718036055,-31.87249942779541,-8.968951816558837,-0.2458701635661877,1014.3609715511924,4.677642984390259,8.553057136535644,1.0536006206274031
2025-06-11 20:34:33+00:00,1.100000023841858,0.6000000238418579,7.0,4.081632614135742,3.220000028610229,188.8999938964844,50.0,-75.15358233824372,39.981589070521295,-0.853110865354538,-0.5111302840709686,0.0542084159702062,0.0865439008921384,0.0084943495271727,-1.079386794567108,2.9444885873794555,4.646889616250991,8.510243730545044,0.0900893233716487,0.1159847877873107,-0.0707431234931573,-0.0212437210744246,-2.9687479448318483,-29.315379371643065,-0.6473319771885871,-0.0649996042251586,1014.3392578125,4.598169326782227,8.662346305847167,-0.0298796927183866
2025-06-11 20:34:34+00:00,1.2000000476837158,0.6299999952316284,7.0,4.591836929321289,3.4099998474121094,189.0,52.0,-75.15358611010015,39.98156270943582,-0.8428285622596741,-0.5126469039916992,0.0512553171813487,0.1552419221401214,-0.1538610017299651,-1.0760734701156616,2.6853740406036377,4.892317713499069,8.3847007894516,0.3744546380266547,-0.0571105695638106,0.1128292058594524,-0.0031928867613896,-2.5756639575958253,-31.10511940002441,-6.680475912094116,-0.4753448724746704,1014.388540649414,4.5780335521698,8.644612617492676,0.7252179622650147
2025-06-11 20:34:35+00:00,4.0,0.8399999737739563,6.0,5.612245082855225,3.419999837875366,188.8999938964844,51.0,-75.15359122306108,39.981536557897925,-0.848751847743988,-0.5137480890750885,0.0544039297848939,0.1119154097139834,-0.0484493935480713,-1.0851975584030151,2.850202260017395,4.744697236418724,8.561861295700073,0.3728490329161286,-0.028956477639731,-0.1054012313531711,0.0020424351311521,-2.8482119417190552,-30.170111503601078,-3.435275936126709,-0.2568287849426269,1014.3623229980468,4.55168496131897,8.68675235748291,0.2306912721693515
2025-06-11 20:34:36+00:00,6.099999904632568,1.0499999523162842,6.0,6.122448921203613,3.559999942779541,186.5,48.0,-75.1535957492888,39.98151049017906,-0.846507933139801,-0.5129143083095551,0.0594574999809264,0.1276543644070625,-0.0644016385823487,-1.0835321021080018,2.80361319065094,4.688903369307518,8.268938207626343,0.5880638175085187,-0.1889352844468792,-0.0903575560899779,0.007816886419759,-2.937027943134308,-30.035179405212403,-5.034207916259765,-0.2547149419784545,1014.362060546875,4.560353689193725,8.677551879882813,0.3050793541967868
2025-06-11 20:34:37+00:00,5.699999809265137,0.7300000190734863,6.0,6.63265323638916,3.289999961853028,179.0,45.0,-75.15359256416559,39.98148433864117,-0.8460730851865282,-0.5204639621809417,0.0351682888964811,0.1085972230808407,-0.1171971650100221,-1.0935159641153671,2.8147584597269693,4.8723192456014015,8.41031419062147,0.23250163941845,0.193182298541069,0.0514835482742637,0.0160357122216373,-2.732067945003509,-29.935627479553222,-4.878535890579224,0.2259146928787231,1014.3042907714844,4.455321096906475,8.720925929499607,0.531057183356846
2025-06-11 20:34:38+00:00,6.800000190734863,1.0700000524520874,5.0,7.142857074737549,3.4499998092651367,172.60000610351562,41.0,-75.1535849366337,39.981456343084574,-0.8366557812690735,-0.5077428662776947,0.0611748653650283,0.1952629014849662,-0.1968095853924751,-1.0621051955223084,2.5678247880935667,4.604539160653949,8.237089281082154,1.082580192834139,-0.1630045024349409,0.0897185057127738,0.0544615341578701,-2.2352839410305023,-30.35506332397461,-9.55040382385254,-1.0796329021453857,1014.4613647460938,4.66124584197998,8.573330764770509,0.9479038590192794
2025-06-11 20:34:39+00:00,7.0,1.090000033378601,6.0,9.183673858642578,3.220000028610229,168.5,40.0,-75.15357010066509,39.98142826370895,-0.8490837824344635,-0.5123871827125549,0.0644379867613315,0.1105089469254016,-0.0077910587930818,-1.0850186467170717,2.878204984664917,5.056106586456298,8.351479778289795,0.2187297750636935,0.096462080841884,-0.0835146694164723,-0.0215338318119756,-3.640967923998833,-27.14255947113037,-3.667563939094544,-0.0911582708358764,1014.3424072265624,4.565265550613403,8.68085189819336,0.0412857766402885
2025-06-11 20:34:40+00:00,7.199999809265137,1.059999942779541,6.0,9.693877220153809,3.299999952316284,167.1999969482422,36.0,-75.15355484560132,39.98139913659543,-0.842077053785324,-0.5136563563346863,0.0539711940288543,0.1552008962631225,-0.1458549092710017,-1.0797930192947387,2.689574456214905,4.958343835473061,8.320579671859742,0.5454605013877153,0.0378356734931003,0.0555257838591932,0.003168239085935,-1.7489919638633729,-29.025507392883306,-6.079747896194458,-0.0340851068496704,1014.3355712890624,4.57225606918335,8.652889461517335,0.6737905633449555
2025-06-11 20:34:41+00:00,7.900000095367432,1.0499999523162842,6.0,10.204081535339355,3.4099998474121094,162.8000030517578,34.0,-75.15353766269982,39.98136653099209,-0.8362434780597687,-0.5073147082328796,0.062692949026823,0.1981721583008766,-0.1988634353876113,-1.062107253074646,2.559186563491821,5.162105342149735,8.399525423049926,0.5409593954496086,0.0668227958492934,0.1211944621102884,0.0151607153820805,-1.356639972925186,-29.518631324768062,-9.605059852600098,-0.1038411378860473,1014.3439331054688,4.682778511047363,8.567592029571534,0.9440610015392304
