time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,yaw,qx,qz,roll,qw,qy,pitch,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2025-06-27 11:54:35.500000+00:00,0.0,0.2,1.0,42.07036666666666,215.0,211.8904266357422,10.0,19.0,-72.10640000000001,27.780000000000005,-1.3846586720236171,0.3717642016016103,0.5563173031564135,-0.0459124896797814,0.6876251261166186,0.2819079091584152,-0.9700756854373418,5.344010583848894,8.341368539559245,0.0539593246650118,0.0179865981079637,-0.0054336041491478,-0.0075656965281814,-11.574006652832033,6.04901081085205,-2.279383239746094,0.184967041015625,999.37744140625,5.537189480361044,8.089776231260597,0.2544227075923513
2025-06-27 11:54:36.500000+00:00,0.0,0.2,1.0,42.07014999999999,215.0,211.23028564453125,10.0,19.0,-72.10658333333333,27.780000000000005,-1.374542077052219,0.3663923480808867,0.5571829590034693,-0.0243770385690786,0.6877990092495264,0.2867606916368543,-0.9676663429651998,5.4048443488048905,8.272170126076578,-0.4203889586532907,-0.0090970159787684,0.0053148672450333,-0.0046936246566474,-11.693140869140626,5.584721584320068,-2.2079518127441404,0.3672866821289062,999.3557739257812,5.560805824746549,8.076376405962229,0.1355990112963793
2025-06-27 11:54:37.500000+00:00,0.0,0.2,1.0,42.06993333333334,216.0,210.596435546875,10.0,19.0,-72.10674999999999,27.780000000000005,-1.3798054686071488,0.3768389474341331,0.5526817914084972,-0.0445653990887323,0.6863116440785657,0.2854921701675784,-0.9842070539805404,5.169776655873306,8.265611664859396,-0.1705928248936986,-0.0082259262528489,-0.012674992271772,0.0217542129513971,-10.792519962086397,4.918708296383128,-2.658819310805377,0.61566162109375,999.3263244628906,5.422747724090253,8.167247266831293,0.2419013278425743
2025-06-27 11:54:38.500000+00:00,0.0,0.2,1.0,42.06971666666667,216.0,210.0069732666016,10.0,19.0,-72.10693333333334,28.037222222222223,-1.3863312653381112,0.373137592641546,0.5568739472302983,-0.0328843043858776,0.6825683080645379,0.2911285020213872,-0.9856405706223784,5.142918652112484,8.306239697533666,-0.0330101215134431,-0.0152405480295419,0.0153890777169726,-0.0124395520798862,-10.695616149902344,5.026080093383789,-2.8404080200195314,1.3951492309570312,999.233627319336,5.413453093672692,8.175060792361379,0.1780024894473263
2025-06-27 11:54:45.500000+00:00,0.0,0.2,1.0,42.06813333333332,219.0,209.4862060546875,10.0,19.0,-72.10813333333334,29.426222222222226,-1.3482526109989257,0.3558308141777748,0.5562996324438261,0.0097131633381052,0.6926880022982956,0.2898264227773449,-0.9535932500992002,5.64679489563984,7.978673972326692,0.0503633366010171,-0.0089027656096161,0.0509825804882554,-0.021100325646865,-11.605023552389708,4.66828862358542,-2.715539820053998,5.189521789550781,998.782958984375,5.674297131920562,7.99698931245085,-0.0553795472992731
2025-06-27 11:54:46.500000+00:00,0.0,0.2,1.0,42.06788333333333,219.0,209.150131225586,10.0,19.0,-72.10831666666667,29.426222222222226,-1.3299821899272053,0.3264301324316569,0.5650706955591758,0.0565244237935089,0.7007177628766241,0.2883045475384044,-0.8999612441035474,6.026603450973153,7.632391570140063,-0.3585167666314002,-0.0324173536524176,-0.005381602991838,-0.000956601370126,-14.343038024902343,3.458761024475097,-2.745291748046875,5.7232666015625,998.7195587158204,6.086313951904177,7.681502093933879,-0.3444749536350648
2025-06-27 11:54:47.500000+00:00,0.0,0.2,1.0,42.06766666666668,220.0,209.150131225586,10.0,19.0,-72.10846666666666,29.169000000000004,-1.3793696325803455,0.3567944199181899,0.5641257496494574,0.0002803568060039,0.6838855017464271,0.2944743190972126,-0.9618368305292724,5.609978234279682,8.057726695477845,0.0242618005650005,0.049635035204975,-0.0205349664833834,0.0161070828417352,-13.014348048789827,3.825427709841261,-3.36455431171492,6.153961181640625,998.6683654785156,5.60844203052509,8.043705104159548,-0.0022396722783921
2025-06-27 11:54:54+00:00,0.0,0.2,1.0,42.06606666666666,223.0,210.05133056640625,10.0,19.0,-72.1097,30.300777777777785,-1.4598203401962198,0.3608957518575015,0.5806356522134032,-0.0784424339830047,0.6755922973876354,0.2760172380485964,-0.94103676400248,5.771905297304094,7.982657345968961,0.246058035319481,0.0273094278853386,0.0161219751834869,0.0063505799602717,-12.257682800292969,4.53352834701538,-5.364604797363281,10.056671142578123,998.2050323486328,5.75781946542555,7.925409926757574,0.4525817930754087
2025-06-27 11:54:55+00:00,0.0,0.2,1.0,42.065816666666656,223.0,208.7857666015625,10.0,19.0,-72.10988333333333,30.558000000000003,-1.4811401449031667,0.3664324243339049,0.5821098536014987,-0.1242037850737165,0.6777789580143189,0.2596625709476295,-0.9256750688789472,5.678119034026884,7.888436697885511,0.7456704808709703,0.0212545983639417,0.0346974155080376,-0.0168685298047813,-13.25110730937883,7.182516808603324,-4.6507055245193785,10.751602172851562,998.12255859375,5.849899335554768,7.835412493796617,0.7316341926953079
2025-06-27 11:54:56+00:00,0.0,0.2,1.0,42.06556666666667,224.0,208.5953369140625,10.0,19.0,-72.11005,30.558000000000003,-1.3966589472167832,0.3364369999786011,0.5766751414730248,-0.0063003999998187,0.6890820262047701,0.2785207104036045,-0.9048364766769892,5.929243310605525,7.861947601934969,0.0263630995215264,0.0456640966236591,0.2290885816141963,-0.4609167384821921,-13.263899841308591,4.813091850280761,-2.8725267028808594,11.4835205078125,998.035888671875,6.036044636844932,7.687786054961144,0.0365056793067303
