timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-07-18T23:13:45Z,40.03218979348873,-75.2214745652565,27.472029194468632,-16.998044072650373,9.592955691623501,-19.424588448135182,-0.0560161897656144,-1.4634310696128523,1.0082478128024377,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.000999999999990564,0.0009999999999834586,0.0009999999999834586,1.000526762193702e-6,1.0005267622376475e-6,0.45640117202674607,0.00285242661923544,0.0038381629101226023,0.002413528621641868,0.000020035679566179764,0.000020000997593955368,0.000019992463426859754,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995
2025-07-18T23:13:46Z,40.031997551844796,-75.22133379265647,4.467162975517567,-25.519701060140505,14.405997979803942,-29.13514916645363,-0.055704200340187526,-1.463282349970541,1.0077229437883943,0.0010000000008005827,0.0010000000000758291,0.001000000000672685,0.00100000000009004,0.001000000000040302,0.0010000000000971454,2.0005267620566682e-6,2.000526762023335e-6,0.42358372129954014,0.005693313949764527,0.01061469636701258,0.0034664462545448724,0.00003000060275814177,0.000030000995740082338,0.00002997501912912314,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999996,0.0010000299999999998
2025-07-18T23:13:47Z,40.03171835869108,-75.22113634499432,-26.515910976333544,-34.055419793352485,19.20706575992517,-38.819968704134226,-0.05495417963948057,-1.4633732351503568,1.0072764515061863,0.0010000000008858478,0.00100000000009004,0.0010000000006584742,0.0010000000004311005,0.0009999999996779252,0.0010000000000793818,3.0005267609302294e-6,3.00052676035463e-6,0.40126166652013,0.010824856408229052,0.024630039466713265,0.004584048388536773,0.00004012462884451381,0.00004000095611060474,0.000039950002444500726,0.0010039999999999984,0.0010039999999999982,0.001003999999999999,0.001000039999999999,0.0010000399999999987,0.0010000399999999987
2025-07-18T23:13:48Z,40.03128514277054,-75.22087995860264,-64.97214860841632,-42.57507455116138,24.021836162777618,-48.45045549189672,-0.05291505819286613,-1.463028249287163,1.006381172031979,0.0010000000009426913,0.0010000000002037268,0.001000000000274781,0.0010000000005447873,0.000999999999258705,0.0010000000003174137,4.000526755173182e-6,4.000526755258187e-6,0.38950104844555317,0.019225356126753877,0.04867824640729193,0.005785086537606722,0.00005021627374617145,0.00005000068593681478,0.00004992174713657857,0.0010049999999999987,0.0010049999999999987,0.0010049999999999994,0.0010000499999999995,0.0010000499999999993,0.0010000499999999995
2025-07-18T23:13:49Z,40.031880588607194,-75.2212542157833,-81.19223986193538,-50.54392392048612,27.711449611233547,-57.08054833160713,-0.03621506671515817,-1.4567287860118086,1.0066843211097876,0.001000000000772161,0.0010000000005021548,0.0009999999999195097,0.001000000000288992,0.0009999999994363407,0.0010000000000118803,1.0005269708484265e-6,1.0005269726544558e-6,0.2868812054196441,0.026177522528033476,0.06986815169291766,0.006991752160846356,0.00005721690232674539,0.00005999645372046791,0.000056869983421400066,0.0010059999999999976,0.0010059999999999976,0.0010059999999999984,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984
2025-07-18T23:13:50Z,40.03138284857659,-75.22090535670108,-136.08950350433588,-59.27536837896332,32.165185392834246,-66.44897692557424,-0.02915991712120558,-1.4542515423236182,1.0043530042021303,0.001000000001056378,0.0010000000006016307,0.0010000000001042508,0.001000000000487944,0.0009999999995500275,0.0010000000000864873,2.0005269719985564e-6,2.0005269800453863e-6,0.3049025859430963,0.040237287730537516,0.1151880441228338,0.008498334734732393,0.00006734055112321892,0.00006999355171808598,0.00006688282925096872,0.0010069999999999977,0.0010069999999999977,0.0010069999999999986,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983
2025-07-18T23:13:51Z,40.03075857870798,-75.22051080488728,-196.40986460633576,-68.22377528995275,36.21647692937404,-75.41647711303085,-0.017351957170831156,-1.4475078084360575,1.0043005953339161,0.00100000000125533,0.001000000000772161,0.0009999999999052989,0.0010000000003174137,0.0009999999992160724,0.0009999999999550369,3.0005269724195383e-6,3.00052699368612e-6,0.33574595439451316,0.058787630683811966,0.17830271873038514,0.010256416019725562,0.00007729993400439996,0.00007998644460130292,0.00007680640092789108,0.0010079999999999967,0.0010079999999999967,0.0010079999999999996,0.0010000799999999985,0.0010000799999999985,0.0010000799999999987
2025-07-18T23:13:52Z,40.029807213064366,-75.22006742122298,-260.31236474215984,-77.22425799909979,40.04371034307405,-83.7607511235401,0.028788826486334074,-1.4252662911749212,0.9859014060202753,0.0010000000011132215,0.001000000001070589,0.0010000000000758291,0.0010000000000189857,0.00099999999959266,0.000999999999557133,4.000526967916031e-6,4.000527015292967e-6,0.3805514746377766,0.08541458713453279,0.2585064212961067,0.012111525746305238,0.00008120322150516652,0.00008993646762882272,0.0000880140116263503,0.0010089999999999975,0.0010089999999999975,0.0010089999999999986,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982
2025-07-18T23:13:53Z,40.028071259038455,-75.21955736484051,-325.30522038042545,-87.00086539518088,42.44453227566555,-91.28866256121546,0.06153465250827139,-1.3346694390202174,1.0024683699011803,0.0010000000008574261,0.0010000000010990107,0.0010000000000616183,0.00100000000009004,0.00099999999934397,0.0009999999996033182,5.000526942928614e-6,5.000527047450717e-6,0.44009408767849245,0.11833471746365026,0.36095205198685626,0.014445567035491935,0.00005369861880975929,0.00009992382626268675,0.00010274414055480525,0.0010099999999999977,0.0010099999999999977,0.0010099999999999977,0.0010000999999999977,0.0010000999999999977,0.0010000999999999977
2025-07-18T23:13:54Z,40.0314195195721,-75.2212708351877,-277.5065128766,-106.9869783082977,25.21312014828436,-85.08967411983758,0.2858311113122909,-1.074884700923576,1.126800479585654,0.0010000000006442633,0.00100000000125533,0.0010000000001184617,0.0009999999999621423,0.0009999999992515995,0.000999999999283574,1.002107273649622e-6,1.0021072878858838e-6,0.37198060025460933,0.1272436028033664,0.4836850464607058,0.018483997050671875,0.00005132794332695434,0.00010953180034125995,0.00011583319409757138,0.0010109999999999978,0.0010109999999999976,0.0010109999999999974,0.0010001099999999968,0.0010001099999999968,0.0010001099999999968
