timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-06-18T16:52:32.600Z,39.66234144754708,-75.69049746729434,-13.0,0.0,0.0,0.0,0.12316866926848884,-1.040304672718048,1.5643613815307618,0.001,0.001,0.001,0.001,0.001,0.001,0.00008432636402574854,0.00008432636402574854,9000000.0,899.9999597668625,899.9999597668625,899.9999597668625,1e-9,1e-9,1e-9,0.001,0.001,0.001,0.001,0.001,0.001,-0.6535946130752563,8.334178638458251,5.098893928527832,-0.029001942602917524,0.01002481800969691,0.019535862910561246,-46.600339317321776,-26.18363971710205,-21.74466953277588,1010.4434116908482,0.011727114944932282,57.706147218670516
2025-06-18T16:52:33.600Z,39.662341408746165,-75.69049749004623,-10.877268567274815,-5.737447022077287,-4.977405003106436,-7.855562304002434,0.5945516179947347,4.949218546575553,1.1440691092287514,0.001000000000388468,0.0010000000004168896,0.001000000000388468,0.0010000000004026788,0.0010000000004026788,0.0010000000004026788,8.255987725901918e-8,8.255987715076159e-8,4.99999444372952,720.0662529057748,719.8961871436748,900.0561604477883,0.000010007122886473915,0.000010000889894284095,0.000010005089200128336,0.0010010000000000008,0.0010010000000000004,0.0010010000000000008,0.0010000100000000006,0.0010000100000000006,0.0010000100000000006,-0.7951828846931458,8.052507161140442,5.281394528388977,0.07898121059499678,-0.33717488127201795,-0.04776000096369535,-49.70645942687988,-24.84773931503296,-28.984759521484374,1010.3207550048828,-0.11705493022850254,62.675770436874984
2025-06-18T16:52:34.600Z,39.66232741269755,-75.69051439174405,-12.867596616498101,4.049657420111249,-14.025172244821256,-12.54453710327326,1.8196874128101104,6.072012677803344,0.17383062934652527,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.000999999999990564,0.0009999999999834586,0.0009999999999834586,1.7349034803839968e-7,1.7349087989517469e-7,4.972525306776447,712.5572339567118,712.1699475973246,9.891993934729499,0.000017304415162680312,0.000013568426986292904,0.000029219624036879926,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995,0.018187299906818978,-4.653779388428151,10.631421612739175,0.9403203422325361,-0.8276923524443361,-3.199666340113089,-37.68518886566162,-20.253219509124754,-19.73654959201813,1010.5484924316406,1.826600153293116,47.11574028105661
2025-06-18T16:52:35.600Z,39.662318017267545,-75.69055037651523,-14.410891108504924,8.640161782688864,-22.36045156299756,-13.73677181602951,1.8190366521627548,6.073020524317241,0.17327993136336917,0.0010000000007149448,0.0010000000000189857,0.0010000000005870471,0.0010000000000333828,0.0010000000000973317,0.001000000000154175,2.8239055907030786e-7,2.823921579165945e-7,4.159854831628998,707.0417590153235,706.4368077581777,2.4956144866169536,0.000027302285451929564,0.000023563519112198046,0.00003921946443329208,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999998,0.0010000299999999998,2.730537246703386,0.40079942250211503,9.419888090132995,-0.000656096848038614,-0.0008126435486318185,-0.0008176397555487886,-15.931369733810424,-17.41183958053589,0.6490399934351444,1010.3434448242188,0.03793005925226357,23.609310937256627
2025-06-18T16:52:36.600Z,39.66233310831008,-75.69052157828399,-18.707090193979077,11.677860895642384,-26.907655635952512,-18.43682222640136,1.818223612490522,6.074532256218793,0.1727478082308133,0.0010000000010137455,0.0009999999997068393,0.0010000000007579501,0.0010000000003032028,0.0010000000005305765,0.0009999999997136987,1.130336798129526e-7,1.130339075841229e-7,3.4980198246099565,617.9491774388313,617.3098091580695,1.0038859804829163,0.000037286187588350664,0.000033558893097982924,0.00004921897968912215,0.0010039999999999982,0.0010039999999999982,0.0010039999999999993,0.001000039999999999,0.001000039999999999,0.001000039999999999,2.728251539706469,0.3858880286812592,9.428009723662743,-0.0005536753617095429,-0.0009125669995073867,-0.0013330780966912402,-21.62815933227539,-15.503149509429932,-3.5806999087333677,1010.4868774414062,0.0449578669162993,26.850393209557545
2025-06-18T16:52:37.600Z,39.66233723212135,-75.69050553695511,-24.474411835504533,6.493067224749823,-13.824814679042696,-23.453837779543594,1.8165103901285526,6.0755106743034055,0.1715820082622619,0.0010000000010560058,0.0009999999995365617,0.0010000000008147936,0.0010000000006016307,0.0010000000001966214,0.0009999999993873477,1.1153772117842558e-7,1.1153780876415748e-7,3.0008984628386335,242.8335521998253,242.7037574477194,0.5095484539993382,0.00004725819737232555,0.00004354851586290074,0.00005921860987607661,0.0010049999999999987,0.0010049999999999987,0.0010049999999999996,0.0010000499999999997,0.0010000499999999993,0.0010000499999999993,2.7267401804913876,0.4077238952520441,9.438959430693822,-0.0006752488513569828,-0.0013888686694911966,-0.0007959896764634536,-21.855079555511473,-15.639179706573486,-3.511159932613373,1010.4954681396484,0.05455982915868712,27.10265569396714
2025-06-18T16:52:38.600Z,39.66233749044257,-75.69050560416665,-31.95604994445924,7.032118218371516,-13.7680883798235,-28.610083137471996,1.8116687424472024,6.076020547410453,0.1710392479644959,0.00100000000129745,0.0009999999993526134,0.001000000001112709,0.0010000000008005827,0.0010000000004097842,0.0009999999992673482,1.1152266676293191e-7,1.115227213294824e-7,2.624773029940409,151.11701328959137,151.03598579173826,0.30335876900834036,0.000057163014370504096,0.000053542495055148375,0.00006921701102230916,0.0010059999999999976,0.0010059999999999976,0.0010059999999999982,0.0010000599999999992,0.0010000599999999984,0.0010000599999999984,2.733889101981061,0.40610781365679355,9.422413324355265,-0.0013630551191795408,-0.0007210470853280413,-0.0009200612616063077,-21.71721954345703,-15.885619688034058,-3.758819890022278,1010.5133972167969,0.0405922122646184,27.168299821739307
2025-06-18T16:52:39.600Z,39.6623371676637,-75.69050850421142,-40.997849018503715,8.611099130060364,-15.999537633321193,-33.68266894113086,1.801585911988335,6.075794385990493,0.17039680718393577,0.0010000000012262379,0.000999999999522947,0.0010000000008418741,0.00100000000091494,0.0010000000005745502,0.0009999999993786268,1.1152250894445099e-7,1.1152254855665237e-7,2.3373811945957965,109.69771701277652,109.62652228403613,0.20794722315745395,0.00006690741678550882,0.00006353036910344389,0.00007921391272186804,0.0010069999999999977,0.0010069999999999977,0.0010069999999999986,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983,2.73781336450447,0.4057599087960041,9.422027944563705,-0.0017860643051392127,-0.0007668453245301592,-0.0012090065041506332,-21.63974952697754,-15.839869832992553,-3.6795198917388916,1010.5050048828125,0.04153761878974588,27.068734053907317
2025-06-18T16:52:40.600Z,39.66233659725646,-75.69051243339588,-51.39690585518081,10.575361749470405,-19.05150512159347,-38.44814980983089,1.7832239001077448,6.073391527181344,0.1693127292067013,0.0010000000008849798,0.0009999999990977554,0.001000000001169269,0.0010000000011274608,0.001000000001029679,0.0009999999991057154,1.1152250379840383e-7,1.1152253482743903e-7,2.1193743404340872,86.10932669833831,86.0373227896535,0.164460768899243,0.00007632523220793284,0.00007349927246537276,0.00008920842116469149,0.0010079999999999965,0.0010079999999999983,0.0010079999999999993,0.0010000799999999987,0.0010000799999999982,0.0010000799999999982,2.750749551295008,0.4135260944967272,9.440549444197767,-0.00132558383882675,-0.0009591979298490702,-0.0010366385947170869,-21.86625239723607,-15.748915471528706,-3.5855157124368766,1010.4922180175781,0.06356077085261574,27.184821211879132
2025-06-18T16:52:41.600Z,39.66233762516366,-75.6905067160458,-62.73708936221324,8.27848093794214,-14.689619446395612,-42.59965508199877,1.7511838147524585,6.067412582191799,0.16806109129352342,0.001000000000882688,0.0009999999995247656,0.0010000000014392546,0.001000000001469703,0.001000000001415977,0.0009999999994262253,1.1152249756887846e-7,1.1152251432365564e-7,1.9603731420047936,46.27925434515647,46.245805478764545,0.14910970711410815,0.00008511210161321786,0.00008343263031234,0.00009918313301853074,0.0010089999999999958,0.0010089999999999984,0.0010089999999999986,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982,2.742998336791107,0.4043458318123303,9.418305753706715,-0.0007693434199751857,-0.0008009858386759689,-0.0010141558149305003,-21.78187961578369,-15.661139726638794,-3.77406986951828,1010.4967956542969,0.03921549375429435,27.091741156411373
2025-06-18T16:52:42.600Z,39.662337283261195,-75.69050810771367,-74.15078128037425,8.806028591401637,-15.876520113016543,-45.66244197302197,1.698514485578088,6.056203187851108,0.1662949614017778,0.0010000000009675173,0.000999999999226585,0.0010000000017814086,0.0010000000012861546,0.0010000000019734295,0.000999999999071453,1.1152249534523616e-7,1.1152250679321905e-7,1.8551967525276394,31.65295313748056,31.622378024529016,0.1505947177042758,0.00009283661308410667,0.00009329807272806771,0.00010915175635603893,0.0010099999999999968,0.0010099999999999977,0.0010099999999999977,0.0010000999999999977,0.0010000999999999973,0.0010000999999999975,2.736664890288424,0.4082925205831512,9.425013231276026,-0.000752689517859813,-0.0008775938001534919,-0.0010940945561243552,-21.91424951553345,-16.213189601898193,-3.977199971675873,1010.5042419433594,0.044173101263648915,27.54845151090925
2025-06-18T16:52:43.600Z,39.662336536633426,-75.69051169536434,-84.33002918442409,9.962576062843583,-18.70057722175374,-47.08671899107419,1.619296315761554,6.038266129983691,0.1644631216937613,0.0010000000015344427,0.000999999999325265,0.0010000000017542695,0.0010000000011883285,0.001000000002033791,0.0009999999993031885,1.115224941395686e-7,1.1152250282125847e-7,1.8001503394044434,24.06410092378041,24.02753712018178,0.16184685538855698,0.00009897406586100494,0.00010306448761006665,0.00011910192648156564,0.0010109999999999974,0.0010109999999999978,0.0010109999999999974,0.0010001099999999968,0.0010001099999999968,0.0010001099999999968,2.737061428069101,0.40372482889968014,9.423763774870045,-0.0008267993802202596,-0.0004079536705338145,-0.0013414050375604582,-16.771339702606202,-15.861219692230225,-3.048169952630997,1010.5032806396484,0.04319427185719398,23.284009733837205
2025-06-18T16:52:44.600Z,39.66233454061257,-75.6905212322349,-91.69531535169136,12.970106706517196,-26.045367348586932,-46.400209557873495,1.5116845508196912,6.012437180909917,0.161037172507426,0.001000000001506737,0.0009999999986717578,0.0010000000019233298,0.0010000000008049442,0.001000000001589915,0.0009999999990372157,1.115224939564101e-7,1.1152250212298089e-7,1.7891474112247892,22.738795467133702,22.671695373315607,0.17703673875479925,0.00010311566044599694,0.00011268152992992962,0.00012907844033275225,0.0010119999999999966,0.0010119999999999964,0.0010119999999999966,0.0010001199999999976,0.0010001199999999976,0.0010001199999999976,2.6981032600387485,0.40064603889055966,9.430201934812699,-0.0007536975206853075,-0.0013541146240033646,-0.00097545741057332,-11.267919778823853,-16.662759494781493,0.5288699813187122,1010.4732666015625,0.0392292558364705,20.121909383926383
2025-06-18T16:52:45.600Z,39.662332365224316,-75.69053037603018,-95.19936444633153,15.312339115030433,-32.93098260693251,-43.46398527655292,1.3790878097432877,5.980568791215954,0.1595483760028181,0.0010000000019045675,0.0009999999987997973,0.0010000000021223561,0.0010000000009330627,0.0010000000017612275,0.0009999999989202231,1.1152249377738581e-7,1.1152250148045681e-7,1.8107440726994004,21.571334217911733,21.4639155985657,0.1903812243333008,0.00010502423691463102,0.00012219314443461259,0.0001390323539010812,0.0010129999999999972,0.0010129999999999972,0.0010129999999999972,0.0010001299999999977,0.0010001299999999977,0.001000129999999998,2.9417692262734856,0.39377156808634617,9.323068822356861,-0.0011548813125601143,0.0009376818125709449,-0.0008942476942296757,-12.016389846801758,-17.190409660339355,-0.12260999679565429,1010.5166320800781,0.007260709898991758,20.97419175730399
2025-06-18T16:52:46.600Z,39.66232956345211,-75.69054101309484,-94.12215598851286,17.52473710210819,-41.28846826566884,-38.609722032697746,1.235923795376031,5.944735795162318,0.1591212915811174,0.001000000002016457,0.0009999999992926646,0.001000000002036934,0.0010000000012142668,0.001000000001559191,0.0009999999992689453,1.1152249377038798e-7,1.1152250146585113e-7,1.848683715182149,21.605262139011348,21.429141517981545,0.19799718987768267,0.0001050264859397447,0.00013162519782923272,0.00014902160389949966,0.0010139999999999965,0.001013999999999996,0.0010139999999999965,0.0010001399999999979,0.0010001399999999979,0.0010001399999999988,3.04003645086098,0.4084421580445848,9.371476673124098,0.0027995883789099377,0.0017970233448863625,0.00039060106483811185,-17.56189947128296,-14.652199649810791,-3.800909924507141,1010.5009918212891,0.08467794849887153,23.185164169013046
2025-06-18T16:52:47.600Z,39.66232626013639,-75.69055012460755,-89.06556132833364,18.362415070004317,-48.967999465251935,-32.715583145381075,1.090892705783778,5.907807245869573,0.1598335829402211,0.001000000001917273,0.000999999999526855,0.001000000001782629,0.0010000000012254158,0.001000000001439303,0.000999999999089666,1.1152249375672984e-7,1.1152250141693003e-7,1.8855695785826743,21.670078512129844,21.40327598696933,0.1968364134942951,0.00010387625227736667,0.0001410529449384993,0.0001590105407029426,0.0010149999999999966,0.0010149999999999966,0.0010149999999999966,0.0010001499999999978,0.0010001499999999976,0.0010001499999999987,2.9002225151041845,0.45010875219177404,9.395792650220741,0.0017595520502153284,0.0012607676116291342,0.0031251722148479153,-19.734109783172606,-14.161149740219116,-2.3259299457073213,1010.4999694824219,0.06825206380066937,24.400424826355227
2025-06-18T16:52:48.600Z,39.662322568977515,-75.69055930599889,-81.39217893274333,17.95311445206844,-55.66813622663527,-26.745688893600402,0.9519818302423607,5.867890584699696,0.15846057705066022,0.0010000000020599325,0.0009999999993544294,0.0010000000018833268,0.0010000000010151012,0.001000000001706723,0.000999999999199664,1.115224937579214e-7,1.11522501490077e-7,1.9077181708073534,21.75670884590998,21.377950033717525,0.18745933149167116,0.00010293826927407658,0.00015044310345201117,0.00016902852208943358,0.0010159999999999967,0.0010159999999999967,0.0010159999999999967,0.0010001599999999978,0.0010001599999999978,0.0010001599999999978,2.807667957780828,0.4209817936425172,9.388108848569994,-0.004271659584195106,-0.006215170288267908,0.008554345208199138,-23.398379516601562,-14.592419719696045,-0.6636799812316895,1010.5003509521484,0.033378054613516284,27.58370092929923
2025-06-18T16:52:49.600Z,39.66232586461358,-75.69054318329184,-72.68354083878708,16.623212260106765,-61.283055039613274,-21.353981088439635,0.8374254157884724,5.837257780017693,0.15797043925429044,0.0010000000017633794,0.0009999999992291054,0.0010000000020369347,0.0010000000013548097,0.0010000000015667756,0.0009999999994280563,7.69208990706622e-8,7.692090271162166e-8,1.9088357350469969,21.863739380339254,21.353537358883457,0.17263288999519222,0.00010203591073408142,0.0001599610914050902,0.0001790611508025403,0.0010169999999999964,0.0010169999999999964,0.0010169999999999962,0.0010001699999999986,0.0010001699999999986,0.0010001699999999986,2.790306209562149,0.45767667347257324,9.37926151656916,0.0020743108542845487,-0.006588217778382848,0.005939682132433451,-27.639709377288817,-12.591619777679444,0.9906399771571159,1010.5200653076172,0.022130052618882304,30.388825501338722
2025-06-18T16:52:50.600Z,39.66232321902428,-75.69054516137093,-64.0170691891418,14.705709218966462,-66.00094866345921,-16.849399609397057,0.738570705019564,5.81336299048799,0.16126186707006857,0.0010000000018674118,0.0009999999992181476,0.0010000000018938167,0.0010000000010695828,0.0010000000013121028,0.0009999999994734744,7.675024445100295e-8,7.675024803817748e-8,1.8898840168775513,21.998970102252443,21.336611803900748,0.1562913610472589,0.00010169498807688975,0.00016976472635790675,0.0001891093429361923,0.001017999999999997,0.001017999999999997,0.001017999999999997,0.0010001799999999994,0.0010001799999999992,0.0010001799999999992,2.730320273874427,0.4754685809619983,9.455378459928383,-0.00009569295695259483,-0.006569898474025321,0.00802558374275833,-31.77428960800171,-11.76567988395691,1.5060899674892425,1010.5120544433594,0.07952731373473193,33.916096148815164
2025-06-18T16:52:51.600Z,39.66230237367991,-75.690596918184,-56.132434455414796,12.543546193947208,-70.072836455826,-13.48363477665172,0.6577444783508702,5.8018665824156095,0.17278144382773816,0.0010000000021338766,0.0009999999991237016,0.0010000000018948192,0.0010000000013121741,0.001000000000985439,0.000999999999465307,1.4328554785610179e-7,1.432855603608009e-7,1.8562993902730052,22.184486630250806,21.347784575439007,0.14114579953213294,0.00010121719593868028,0.00018004052423258306,0.0001991142635707446,0.0010189999999999965,0.0010189999999999963,0.0010189999999999965,0.001000189999999999,0.001000189999999999,0.001000189999999999,2.5409014930706424,0.33752889947671394,9.397513507841124,0.004070281353640847,0.00034397015395491205,0.00988166141469525,-33.30965919494629,-10.471259784698486,-0.587429990246892,1010.4946136474609,-0.03245089307655991,34.921658282065714
2025-06-18T16:52:52.600Z,39.66227947902659,-75.69064701256363,-49.39403875109464,10.702683816863715,-73.50810766208821,-10.867664204658626,0.5741135471786978,5.757913724801911,0.26899790804170387,0.001000000002355371,0.0009999999988450899,0.0010000000020781595,0.0010000000009583033,0.0010000000009189756,0.0009999999992829714,2.0373906004664118e-7,2.037390854729464e-7,1.8146546639318644,22.3941384312999,21.36275463178177,0.12810058380565584,0.000103038220910297,0.0001925368203800308,0.0002098197559922321,0.0010199999999999968,0.0010199999999999968,0.0010199999999999968,0.0010001999999999995,0.0010001999999999997,0.001000199999999998,2.7399457206704736,0.27816391836566934,9.383245634077085,0.027539796917318376,0.007483499201717171,0.09340432526224672,-34.2490592956543,-10.692079782485962,-2.388149952888489,1010.4931030273438,0.006112893228075839,35.958563013624264
