time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691188129614627000,2451.038626953125,1.0289932489395142,0.18317781388759613,2.5706136226654053,3.9000000953674316,29.29084014892578,325.0018005371094,99.36872688507148,-75.5413701,40.5547067
1691188130614623000,2452.038623046875,1.0277124643325806,0.17740678787231445,2.7577102184295654,3.9000000953674316,29.44952964782715,325.00067138671875,99.78930579462045,-75.5415609,40.5549193
1691188131614631000,2453.038630859375,1.0254929065704346,0.16940732300281525,2.6660561561584473,3.9000000953674316,29.342144012451172,324.99969482421875,100.07827772340838,-75.5417547,40.5551371
1691188132614732000,2454.0387319335937,1.02290678024292,0.16083166003227234,3.1282052993774414,3.9000000953674316,29.339567184448242,325.00006103515625,100.58631190964044,-75.5419463,40.5553533
1691188133614661000,2455.0386611328126,1.0206128358840942,0.15249143540859222,2.7876198291778564,3.9000000953674316,29.121360778808594,324.999267578125,100.99560313356514,-75.5421389,40.5555716
1691188134614683000,2456.038682861328,1.019420862197876,0.14792625606060028,2.840942144393921,3.9000000953674316,28.72808074951172,324.9986267089844,101.43987738767036,-75.5423328,40.555787
1691188135614701000,2457.038701171875,1.0214194059371948,0.15682213008403778,2.987407922744751,3.9000000953674316,28.345808029174805,324.9986877441406,101.32782259719035,-75.5425212,40.5559976
1691188136614708000,2458.0387080078126,1.0223277807235718,0.16279587149620056,2.7215304374694824,3.9000000953674316,27.80134391784668,324.9981994628906,101.59057791880889,-75.5427071,40.5562073
1691188137614719000,2459.0387189941407,1.0197550058364868,0.1552072912454605,2.5406975746154785,3.9000000953674316,27.542503356933594,324.9991760253906,101.33533107902909,-75.5428889,40.5564145
1691188138614727000,2460.0387268066406,1.02016282081604,0.15300686657428741,2.743009567260742,3.9000000953674316,27.61319923400879,325.00030517578125,101.77478992518681,-75.5430693,40.5566193
1691188139614744000,2461.038744140625,1.02454674243927,0.161566823720932,2.9930572509765625,3.9000000953674316,27.52581024169922,324.999755859375,102.2060815194953,-75.5432523,40.5568241
1691188140614778000,2462.038778076172,1.0262682437896729,0.16310635209083557,3.3297276496887207,3.9000000953674316,27.584144592285156,325.0002136230469,102.84345653130423,-75.5434388,40.5570297
1691188141614769000,2463.038768798828,1.0253149271011353,0.15584665536880493,3.2271664142608643,3.9000000953674316,27.65885353088379,325.0002746582031,103.08555965903493,-75.5436258,40.5572355
1691188142025000000,2463.449,1.0253149271011353,0.15584665536880493,3.553450107574463,5.267000198364258,27.651660919189453,325.0047302246094,103.39723764886757,-75.5436891,40.5573044
1691188142614781000,2464.038781005859,1.0261597633361816,0.1533222645521164,2.381403684616089,5.267000198364258,27.970335006713867,325.0009460449219,103.55566344683507,-75.5438071,40.5574369
1691188143614926000,2465.0389260253905,1.029252290725708,0.15821437537670135,2.783390760421753,5.267000198364258,28.306798934936523,325.001220703125,103.31795241840051,-75.5439984,40.5576495
1691188144614814000,2466.038813964844,1.0320942401885986,0.1641325056552887,2.8353569507598877,5.267000198364258,28.374765396118164,325.0002746582031,103.41397343486115,-75.5441895,40.5578611
1691188145614846000,2467.0388459472656,1.0309644937515259,0.15767811238765717,2.589754104614258,5.267000198364258,28.249042510986328,324.99957275390625,103.78873726787874,-75.5443791,40.558071
1691188146614837000,2468.0388369140624,1.031069040298462,0.15172584354877472,2.9185383319854736,5.267000198364258,28.1536922454834,324.9996643066406,103.81453673022685,-75.5445694,40.55828
1691188147614857000,2469.0388569335937,1.0318232774734497,0.14801260828971863,3.011033535003662,3.9000000953674316,28.03645133972168,324.9996032714844,104.07416490251605,-75.5447575,40.5584886
1691188148614893000,2470.038893066406,1.0343462228775024,0.15195181965827942,2.898332357406616,3.9000000953674316,28.027080535888672,325,104.41425353105747,-75.5449434,40.5586971
1691188149614986000,2471.0389860839846,1.0351052284240723,0.15247192978858948,2.663059949874878,3.9000000953674316,28.006481170654297,324.9999694824219,106.30000305175781,-75.545129,40.5589078
1691188150614900000,2472.038899902344,1.0369946956634521,0.15731032192707062,2.688870429992676,3.9000000953674316,28.044124603271484,325.00018310546875,106.30000305175781,-75.5453161,40.5591182
1691188151614905000,2473.038905029297,1.037690281867981,0.15981338918209076,2.524362564086914,3.9000000953674316,28.116559982299805,325.00030517578125,106.30000305175781,-75.5455027,40.5593259
1691188152614921000,2474.0389208984375,1.0368813276290894,0.15608817338943481,2.5401952266693115,3.9000000953674316,27.858007431030273,324.9991149902344,106.30000305175781,-75.5456902,40.5595348
1691188153614951000,2475.0389509277343,1.0366730690002441,0.1529596745967865,2.8190340995788574,3.9000000953674316,27.539379119873047,324.9989013671875,106.30000305175781,-75.5458752,40.559743
1691188154614950000,2476.038949951172,1.0362244844436646,0.15040357410907745,3.17634654045105,3.9000000953674316,27.123287200927734,324.99859619140625,106.30000305175781,-75.5460544,40.5599467
1691188155614965000,2477.0389650878906,1.036492943763733,0.1484488546848297,3.406853199005127,3.9000000953674316,26.92024803161621,324.9993591308594,106.30000305175781,-75.5462309,40.5601492
1691188156614987000,2478.038987060547,1.0394477844238281,0.15476563572883606,2.9510562419891357,3.9000000953674316,27.028169631958008,325.00042724609375,106.30000305175781,-75.5464088,40.5603509
1691188157614998000,2479.038998046875,1.0433743000030518,0.16575519740581512,2.7501027584075928,3.9000000953674316,27.263132095336914,325.0008850097656,106.30000305175781,-75.5465877,40.5605532
1691188158615012000,2480.039012207031,1.0412907600402832,0.161582350730896,2.609135150909424,3.9000000953674316,27.131492614746094,324.9996032714844,106.30000305175781,-75.5467681,40.5607553
1691188159615054000,2481.0390541992188,1.0377228260040283,0.15106810629367828,2.6346354484558105,3.9000000953674316,27.384830474853516,325.0009460449219,106.30000305175781,-75.5469492,40.5609588
1691188160615035000,2482.0390349121094,1.0363808870315552,0.146314337849617,2.8211982250213623,3.9000000953674316,27.800172805786133,325.00152587890625,106.30000305175781,-75.5471331,40.561164
1691188161615059000,2483.0390588378905,1.0359292030334473,0.14469195902347565,3.347820520401001,3.9000000953674316,28.081911087036133,325.0010681152344,106.30000305175781,-75.54732,40.5613717
1691188162019000000,2483.443,1.0359292030334473,0.14469195902347565,2.8776867389678955,5.245999813079834,28.07444953918457,325.0058898925781,105.07853626936789,-75.547383,40.5614405
1691188162615066000,2484.0390661621095,1.035680890083313,0.14430417120456696,2.8578720092773438,5.245999813079834,28.138629913330078,325.9923095703125,104.72014146768456,-75.5475035,40.5615771
1691188163615070000,2485.0390700683593,1.0372861623764038,0.15071004629135132,3.0468831062316895,5.245999813079834,27.94003677368164,325.9991760253906,104.1563959214834,-75.5476898,40.5617904
1691188164615096000,2486.0390959472657,1.0374538898468018,0.15302522480487823,2.6194956302642822,5.245999813079834,27.842252731323242,326.9921569824219,103.29515279746371,-75.5478702,40.5619998
1691188165615092000,2487.0390920410155,1.0357855558395386,0.14960958063602448,2.5967319011688232,5.245999813079834,27.729995727539062,327.9919738769531,102.73913055942933,-75.5480452,40.5622118
1691188166615124000,2488.0391240234376,1.0343139171600342,0.1438969522714615,2.690725564956665,5.245999813079834,27.504499435424805,327.9990234375,102.14701544152774,-75.548214,40.5624234
1691188167615147000,2489.0391469726565,1.0336406230926514,0.14081524312496185,2.614366292953491,3.9000000953674316,27.32123374938965,327.999267578125,101.2297228957247,-75.5483808,40.5626334
1691188168615142000,2490.039141845703,1.0341137647628784,0.1401389092206955,2.7149667739868164,3.9000000953674316,27.211788177490234,328.9921875,100.97710173510274,-75.5485483,40.5628437
1691188169615177000,2491.0391770019532,1.0349889993667603,0.14200933277606964,3.194091320037842,3.9000000953674316,27.012550354003906,328.99908447265625,100.59226443160661,-75.5487114,40.563055
1691188170615174000,2492.039173828125,1.0333172082901,0.13768629729747772,3.5592780113220215,3.9000000953674316,27.076045989990234,329.0003356933594,99.86600034995028,-75.5488716,40.5632622
1691188171615196000,2493.0391958007813,1.035560965538025,0.14218658208847046,2.623351812362671,3.4700000286102295,27.042463302612305,329.9924621582031,97.80000305175781,-75.5490326,40.5634734
1691188172615227000,2494.0392268066407,1.0343756675720215,0.13886070251464844,2.8498587608337402,3.4700000286102295,26.930612564086914,329.99945068359375,97.80000305175781,-75.5491899,40.5636865
1691188173615212000,2495.0392119140624,1.0350342988967896,0.1394929587841034,3.0607314109802246,3.0399999618530273,26.717287063598633,330.9916076660156,97.80000305175781,-75.5493424,40.5638974
1691188174615228000,2496.039227783203,1.0357810258865356,0.14145854115486145,3.226330518722534,3.0399999618530273,26.475358963012695,331.9913330078125,97.80000305175781,-75.5494878,40.5641075
1691188175615264000,2497.0392639160154,1.0358952283859253,0.1407427191734314,3.213489294052124,3.0399999618530273,26.400131225585938,331.9996337890625,95.8953370947375,-75.5496286,40.564319
1691188176615271000,2498.039270996094,1.0377416610717773,0.1460048258304596,3.9093258380889893,3.4700000286102295,26.42220687866211,332.99261474609375,95.02565296621944,-75.5497676,40.5645304
1691188177615283000,2499.0392829589846,1.0398751497268677,0.15388068556785583,2.884918451309204,3.4700000286102295,26.40409278869629,332.9999084472656,94.85186785691354,-75.5499039,40.5647437
