time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691191322122000000,5643.545999755859,0,0,0,2099.9990234375,0,0,0,-75.4004194,41.1086267
1691191342130000000,5663.553999755859,0,0,0,2099.9990234375,0,0,0,-75.4004194,41.1086267
1691191442953000000,5764.377,0,0,3.6154255867004395,56.15800094604492,0,0,528.5,-75.383155,41.1142138
1691191462907000000,5784.331,0,0,4.918240070343018,45.14500045776367,0,0,531.1000366210938,-75.3808958,41.1168194
1691191480067000000,5801.491,0,0,2.5406107902526855,41.22600173950195,0,0,535.6000366210938,-75.3788077,41.119103
1691191499663000000,5821.087,0,0,5.827633380889893,77.5999984741211,0,0,535.300048828125,-75.3760061,41.1201112
1691191504599000000,5826.023,0,0,3.133242607116699,47.24300003051758,0,0,534.1000366210938,-75.3757489,41.1199147
1691191524622000000,5846.0460002441405,0,0,2.163510322570801,64.36699676513672,0,0,538.2000122070312,-75.3725,41.1233696
1691191544601000000,5866.025,0,0,1,22.459999084472656,0,0,535.7000122070312,-75.3667775,41.1246902
1691191564597000000,5886.021,0,0,5.562451362609863,104.16699981689453,0,0,523.9000244140625,-75.3605295,41.1268858
1691191580529000000,5901.953,0,0,4.227777004241943,48.900001525878906,0,0,522.1000366210938,-75.3600232,41.1269646
1691191585557000000,5906.981,0,0,2.2345244884490967,30,0,0,522.1000366210938,-75.3599985,41.1269543
1691191605570000000,5926.9939997558595,0,0,1.3733376264572144,23.639999389648438,0,0,526.800048828125,-75.3600389,41.1280262
1691191620572000000,5941.996,0,0,1,13.251999855041504,0,0,529.9000244140625,-75.3604008,41.1284927
1691191640080000000,5961.504,0,0,10.912131309509277,98.4000015258789,0,0,545.800048828125,-75.3594796,41.1320363
1691191660627000000,5982.051,0,0,1.0126368999481201,13.838000297546387,0,0,541.2000122070312,-75.36084,41.1357331
1691191680599000000,6002.023,0,0,1,11.722999572753906,0,0,542.6000366210938,-75.3606937,41.1388301
1691191700589000000,6022.013,0,0,4.0098795890808105,56.099998474121094,0,0,550.800048828125,-75.3594548,41.1438325
1691191720590000000,6042.01400024414,0,0,4.4448628425598145,49.30099868774414,0,0,560.4000244140625,-75.3597511,41.1464363
1691191740590000000,6062.01400024414,0,0,1,40.542999267578125,0,0,566.800048828125,-75.3583159,41.149768
1691191760604000000,6082.028,0,0,1.4527167081832886,55.63100051879883,0,0,567.9000244140625,-75.3576174,41.1524116
1691191780656000000,6102.08,0,0,14.976900100708008,87.5999984741211,0,0,567.5,-75.3579252,41.1542309
1691191800076000000,6121.5,0,0,12.352082252502441,104.0999984741211,0,0,572,-75.3554647,41.1596659
1691191820715000000,6142.139,0,0,1,14.189000129699707,0,0,579.5,-75.3571157,41.1623142
1691191825704000000,6147.128,0,0,1,14.295000076293945,0,0,579.5,-75.3570942,41.1623157
1691191830705000000,6152.129,0,0,1,76.61699676513672,0,0,579.6000366210938,-75.3576392,41.1627455
1691191835753000000,6157.177,0,0,1,39.42399978637695,0,0,580.4000244140625,-75.3577696,41.1628856
1691191855730000000,6177.153999755859,0,0,1,60.165000915527344,0,0,578.1000366210938,-75.3534784,41.1621766
1691191873655000000,6195.079,0,0,1.6399562358856201,27.476999282836914,0,0,576.2000122070312,-75.351267,41.1634797
1691191893636000000,6215.06,0,0,1,15.545999526977539,0,0,570.4000244140625,-75.3478709,41.1634279
1691191913643000000,6235.067,0,0,3.13411808013916,26.024999618530273,0,0,566.9000244140625,-75.3443279,41.1632982
1691191933640000000,6255.064,0,0,2.561286449432373,12.385000228881836,0,0,558.4000244140625,-75.3413638,41.1627679
1691191953702000000,6275.12600024414,0,0,1.5271086692810059,35.215999603271484,0,0,558.9000244140625,-75.3391887,41.1619704
1691191960059000000,6281.483,0,0,1.639086365699768,34.33599853515625,0,0,561.4000244140625,-75.3393542,41.1608246
1691191982624000000,6304.048,0,0,1,27.440000534057617,0,0,562.4000244140625,-75.3371815,41.1595125
1691191987630000000,6309.05400024414,0,0,1,30.11400032043457,0,0,562.4000244140625,-75.3371331,41.159511
1691191992625000000,6314.049,0,0,1,26.450000762939453,0,0,562.4000244140625,-75.3371042,41.159515
1691191995077000000,6316.501,0,0,1,26.25200080871582,0,0,562.4000244140625,-75.337112,41.1595159
1691192000160000000,6321.584,0,0,1,27.409000396728516,0,0,562.4000244140625,-75.3373095,41.1595233
1691192005219000000,6326.643,0,0,1,28.10300064086914,0,0,562.4000244140625,-75.3371301,41.1595118
1691192010183000000,6331.607,0,0,1,28.459999084472656,0,0,562.4000244140625,-75.3373686,41.1595233
1691192012110000000,6333.534000244141,0,0,1,28.20400047302246,0,0,562.4000244140625,-75.3371041,41.1595097
1691192017100000000,6338.524,0,0,1,25.552000045776367,0,0,562.4000244140625,-75.3370935,41.1595212
1691192022065000000,6343.489,0,0,1,26.766000747680664,0,0,562.4000244140625,-75.337113,41.1595196
1691192027149000000,6348.573,0,0,1,26.01300048828125,0,0,562.4000244140625,-75.33711,41.1595158
1691192032181000000,6353.605,0,0,1,27.01300048828125,0,0,562.4000244140625,-75.3370982,41.1595208
1691192037212000000,6358.636,0,0,1,29.540000915527344,0,0,562.4000244140625,-75.3371395,41.1594949
1691192042263000000,6363.687,0,0,1,26.679000854492188,0,0,562.4000244140625,-75.3371151,41.1595204
1691192047246000000,6368.67000024414,0,0,1,26.59000015258789,0,0,562.4000244140625,-75.3371113,41.1595192
1691192052289000000,6373.713,0,0,1,28.68000030517578,0,0,562.4000244140625,-75.3370994,41.1595158
1691192057321000000,6378.745,0,0,1,27.229000091552734,0,0,562.4000244140625,-75.3371053,41.159518
